,0,1,2,3,4,5,6,7,8
3937,-22.0,-262.0,-37.0,36.0,88.0,95.0,-67.0,-958.0,-177.0
3938,-28.0,-241.0,-30.0,38.0,74.0,101.0,-67.0,-960.0,-177.0
3939,-24.0,-252.0,-40.0,34.0,64.0,107.0,-51.0,-959.0,-165.0
3940,-22.0,-248.0,-34.0,26.0,54.0,112.0,-48.0,-966.0,-161.0
3941,-20.0,-251.0,-27.0,17.0,46.0,116.0,-53.0,-968.0,-151.0
3942,-21.0,-252.0,-29.0,10.0,43.0,119.0,-55.0,-974.0,-156.0
3943,-22.0,-252.0,-36.0,7.0,37.0,120.0,-51.0,-978.0,-170.0
3944,-26.0,-256.0,-45.0,3.0,28.0,116.0,-50.0,-983.0,-191.0
3945,-16.0,-258.0,-45.0,2.0,20.0,112.0,-53.0,-983.0,-196.0
3946,-20.0,-254.0,-47.0,2.0,15.0,110.0,-45.0,-991.0,-209.0
3947,-19.0,-255.0,-44.0,6.0,13.0,110.0,-47.0,-980.0,-217.0
3948,-17.0,-264.0,-43.0,13.0,12.0,111.0,-43.0,-994.0,-216.0
3949,-18.0,-254.0,-38.0,23.0,12.0,113.0,-39.0,-994.0,-207.0
3950,-18.0,-256.0,-40.0,36.0,14.0,112.0,-42.0,-991.0,-194.0
3951,-20.0,-257.0,-34.0,51.0,11.0,111.0,-57.0,-991.0,-185.0
3952,-24.0,-253.0,-33.0,60.0,4.0,108.0,-63.0,-988.0,-179.0
3953,-26.0,-247.0,-53.0,64.0,-7.0,104.0,-68.0,-984.0,-177.0
3954,-29.0,-253.0,-36.0,64.0,-20.0,102.0,-72.0,-982.0,-177.0
3955,-30.0,-254.0,-38.0,60.0,-35.0,100.0,-82.0,-980.0,-178.0
3956,-29.0,-255.0,-36.0,55.0,-49.0,96.0,-87.0,-985.0,-185.0
3957,-30.0,-255.0,-36.0,49.0,-63.0,91.0,-86.0,-983.0,-183.0
3958,-22.0,-262.0,-32.0,38.0,-77.0,86.0,-94.0,-1002.0,-195.0
3959,-32.0,-257.0,-43.0,28.0,-88.0,80.0,-93.0,-1000.0,-209.0
3960,-30.0,-258.0,-46.0,18.0,-94.0,74.0,-88.0,-1008.0,-213.0
3961,-32.0,-257.0,-43.0,13.0,-99.0,67.0,-85.0,-1016.0,-212.0
3962,-32.0,-261.0,-43.0,15.0,-103.0,57.0,-84.0,-1016.0,-209.0
3963,-28.0,-261.0,-43.0,22.0,-111.0,49.0,-81.0,-1012.0,-204.0
3964,-27.0,-260.0,-41.0,34.0,-121.0,42.0,-77.0,-1006.0,-195.0
3965,-23.0,-258.0,-40.0,49.0,-133.0,37.0,-74.0,-993.0,-196.0
3966,-28.0,-252.0,-41.0,58.0,-142.0,34.0,-69.0,-982.0,-193.0
3967,-24.0,-253.0,-39.0,63.0,-152.0,31.0,-62.0,-972.0,-197.0
3968,-26.0,-250.0,-44.0,62.0,-161.0,29.0,-67.0,-965.0,-204.0
3969,-24.0,-248.0,-41.0,53.0,-169.0,28.0,-64.0,-960.0,-209.0
3970,-21.0,-248.0,-44.0,39.0,-178.0,25.0,-56.0,-959.0,-221.0
3971,-21.0,-248.0,-51.0,27.0,-184.0,24.0,-53.0,-961.0,-225.0
3972,-18.0,-250.0,-52.0,15.0,-190.0,21.0,-46.0,-969.0,-227.0
3973,-19.0,-251.0,-50.0,4.0,-196.0,21.0,-34.0,-974.0,-243.0
3974,-20.0,-253.0,-54.0,-7.0,-194.0,18.0,-33.0,-993.0,-254.0
3975,-13.0,-261.0,-53.0,-18.0,-193.0,9.0,-23.0,-1010.0,-258.0
3976,-11.0,-263.0,-58.0,-26.0,-193.0,-3.0,-14.0,-1021.0,-263.0
3977,-11.0,-267.0,-53.0,-34.0,-192.0,-18.0,-9.0,-1031.0,-265.0
3978,-9.0,-269.0,-55.0,-37.0,-192.0,-32.0,-14.0,-1039.0,-260.0
3979,-8.0,-272.0,-54.0,-30.0,-193.0,-49.0,-9.0,-1050.0,-254.0
3980,-8.0,-272.0,-50.0,-15.0,-193.0,-63.0,-6.0,-1045.0,-244.0
3981,-9.0,-270.0,-49.0,9.0,-189.0,-77.0,-16.0,-1042.0,-237.0
3982,-12.0,-271.0,-46.0,33.0,-186.0,-89.0,-23.0,-1040.0,-226.0
3983,-25.0,-263.0,-41.0,62.0,-183.0,-96.0,-34.0,-1026.0,-225.0
3984,-19.0,-259.0,-49.0,83.0,-182.0,-103.0,-40.0,-1009.0,-221.0
3985,-18.0,-259.0,-48.0,98.0,-184.0,-106.0,-43.0,-999.0,-224.0
3986,-21.0,-253.0,-50.0,98.0,-187.0,-108.0,-57.0,-980.0,-222.0
3987,-24.0,-253.0,-47.0,95.0,-190.0,-106.0,-64.0,-975.0,-224.0
3988,-21.0,-251.0,-43.0,88.0,-190.0,-104.0,-63.0,-972.0,-226.0
3989,-20.0,-249.0,-48.0,83.0,-191.0,-99.0,-56.0,-967.0,-222.0
3990,-23.0,-249.0,-47.0,80.0,-190.0,-95.0,-55.0,-965.0,-220.0
3991,-24.0,-251.0,-41.0,80.0,-190.0,-90.0,-61.0,-965.0,-216.0
3992,-23.0,-253.0,-43.0,83.0,-193.0,-87.0,-57.0,-964.0,-207.0
3993,-22.0,-253.0,-46.0,82.0,-200.0,-84.0,-58.0,-965.0,-204.0
3994,-21.0,-251.0,-43.0,83.0,-207.0,-81.0,-50.0,-966.0,-200.0
3995,-22.0,-251.0,-39.0,86.0,-217.0,-82.0,-55.0,-970.0,-199.0
3996,-20.0,-250.0,-42.0,87.0,-226.0,-78.0,-49.0,-969.0,-204.0
3997,-21.0,-250.0,-36.0,92.0,-233.0,-75.0,-48.0,-966.0,-196.0
3998,-22.0,-248.0,-40.0,98.0,-239.0,-70.0,-45.0,-962.0,-198.0
3999,-19.0,-250.0,-40.0,101.0,-245.0,-63.0,-48.0,-963.0,-196.0
4000,-20.0,-247.0,-41.0,102.0,-249.0,-56.0,-43.0,-956.0,-191.0
4001,-16.0,-249.0,-42.0,101.0,-254.0,-50.0,-44.0,-955.0,-193.0
4002,-20.0,-247.0,-38.0,96.0,-258.0,-47.0,-40.0,-950.0,-190.0
4003,-18.0,-246.0,-40.0,88.0,-258.0,-41.0,-36.0,-946.0,-190.0
4004,-18.0,-242.0,-33.0,77.0,-259.0,-35.0,-33.0,-944.0,-189.0
4005,-17.0,-247.0,-36.0,65.0,-256.0,-33.0,-29.0,-943.0,-191.0
4006,-11.0,-247.0,-41.0,52.0,-254.0,-35.0,-25.0,-946.0,-192.0
4007,-13.0,-246.0,-35.0,35.0,-250.0,-33.0,-21.0,-947.0,-190.0
4008,-10.0,-248.0,-40.0,20.0,-244.0,-34.0,-16.0,-952.0,-197.0
4009,-12.0,-248.0,-42.0,4.0,-237.0,-37.0,-19.0,-947.0,-195.0
4010,-9.0,-249.0,-41.0,-12.0,-227.0,-40.0,-10.0,-954.0,-198.0
4011,-8.0,-249.0,-42.0,-32.0,-218.0,-42.0,-5.0,-959.0,-198.0
4012,-6.0,-250.0,-41.0,-48.0,-205.0,-43.0,-6.0,-960.0,-201.0
4013,-8.0,-250.0,-39.0,-64.0,-190.0,-46.0,-2.0,-963.0,-197.0
4014,-5.0,-250.0,-39.0,-78.0,-175.0,-46.0,6.0,-957.0,-197.0
4015,-8.0,-249.0,-39.0,-88.0,-159.0,-47.0,7.0,-965.0,-199.0
4016,-7.0,-253.0,-41.0,-95.0,-143.0,-46.0,6.0,-966.0,-202.0
4017,-4.0,-251.0,-41.0,-101.0,-129.0,-47.0,-1.0,-964.0,-201.0
4018,-2.0,-250.0,-41.0,-108.0,-116.0,-46.0,3.0,-963.0,-206.0
4019,-6.0,-250.0,-43.0,-118.0,-102.0,-45.0,-3.0,-957.0,-202.0
4020,-9.0,-249.0,-41.0,-126.0,-89.0,-45.0,4.0,-960.0,-211.0
4021,-7.0,-248.0,-41.0,-133.0,-74.0,-45.0,2.0,-965.0,-210.0
4022,-5.0,-248.0,-43.0,-139.0,-62.0,-45.0,-4.0,-962.0,-211.0
4023,-7.0,-249.0,-43.0,-144.0,-49.0,-44.0,-1.0,-967.0,-216.0
4024,-5.0,-249.0,-44.0,-148.0,-37.0,-45.0,2.0,-959.0,-217.0
4025,-2.0,-250.0,-48.0,-148.0,-26.0,-43.0,7.0,-956.0,-215.0
4026,-8.0,-261.0,-39.0,-150.0,-14.0,-41.0,12.0,-958.0,-221.0
4027,-3.0,-248.0,-52.0,-153.0,-3.0,-40.0,5.0,-960.0,-219.0
4028,-6.0,-249.0,-46.0,-160.0,7.0,-37.0,11.0,-961.0,-217.0
4029,-4.0,-249.0,-43.0,-166.0,17.0,-34.0,14.0,-959.0,-220.0
4030,-3.0,-250.0,-42.0,-171.0,28.0,-30.0,11.0,-963.0,-217.0
4031,-7.0,-249.0,-45.0,-180.0,37.0,-26.0,11.0,-959.0,-219.0
4032,-5.0,-249.0,-46.0,-187.0,48.0,-23.0,12.0,-961.0,-215.0
4033,-7.0,-249.0,-47.0,-193.0,59.0,-20.0,-1.0,-969.0,-215.0
4034,-6.0,-250.0,-49.0,-200.0,72.0,-16.0,7.0,-963.0,-220.0
4035,-8.0,-249.0,-47.0,-208.0,82.0,-13.0,1.0,-964.0,-224.0
4036,-7.0,-253.0,-48.0,-214.0,92.0,-7.0,-12.0,-964.0,-226.0
4037,-10.0,-252.0,-51.0,-219.0,98.0,-4.0,-10.0,-974.0,-235.0
4038,-12.0,-253.0,-49.0,-220.0,104.0,2.0,-14.0,-976.0,-239.0
4039,-10.0,-252.0,-50.0,-218.0,110.0,5.0,-16.0,-975.0,-240.0
4040,-11.0,-254.0,-51.0,-212.0,117.0,9.0,-19.0,-973.0,-246.0
4041,-13.0,-252.0,-48.0,-202.0,123.0,14.0,-16.0,-981.0,-239.0
4042,-9.0,-255.0,-52.0,-190.0,132.0,20.0,-14.0,-980.0,-241.0
4043,-10.0,-253.0,-52.0,-176.0,139.0,25.0,-11.0,-976.0,-240.0
4044,-11.0,-253.0,-52.0,-165.0,146.0,30.0,-8.0,-978.0,-246.0
4045,-10.0,-253.0,-52.0,-160.0,153.0,33.0,-11.0,-973.0,-244.0
4046,-12.0,-249.0,-47.0,-160.0,160.0,37.0,-11.0,-975.0,-232.0
4047,-7.0,-254.0,-49.0,-166.0,166.0,41.0,-6.0,-968.0,-237.0
4048,-10.0,-252.0,-58.0,-170.0,171.0,42.0,-10.0,-975.0,-247.0
4049,-14.0,-252.0,-52.0,-174.0,174.0,43.0,-9.0,-979.0,-245.0
4050,-7.0,-256.0,-53.0,-177.0,174.0,40.0,-9.0,-973.0,-253.0
4051,-12.0,-256.0,-53.0,-181.0,175.0,41.0,-8.0,-991.0,-255.0
4052,-10.0,-256.0,-56.0,-181.0,179.0,42.0,-8.0,-997.0,-256.0
4053,-11.0,-258.0,-54.0,-171.0,185.0,41.0,-12.0,-998.0,-255.0
4054,-8.0,-260.0,-53.0,-157.0,188.0,41.0,-12.0,-999.0,-250.0
4055,-8.0,-260.0,-53.0,-137.0,196.0,41.0,-13.0,-1003.0,-248.0
4056,-13.0,-259.0,-55.0,-115.0,203.0,38.0,-19.0,-1002.0,-242.0
4057,-10.0,-255.0,-50.0,-97.0,208.0,39.0,-20.0,-1000.0,-247.0
4058,-15.0,-256.0,-54.0,-79.0,212.0,39.0,-26.0,-981.0,-246.0
4059,-17.0,-252.0,-54.0,-65.0,216.0,40.0,-30.0,-981.0,-245.0
4060,-18.0,-252.0,-52.0,-56.0,217.0,39.0,-30.0,-977.0,-239.0
4061,-15.0,-251.0,-53.0,-51.0,217.0,40.0,-31.0,-968.0,-243.0
4062,-14.0,-250.0,-47.0,-50.0,218.0,41.0,-36.0,-964.0,-240.0
4063,-17.0,-249.0,-52.0,-52.0,216.0,40.0,-34.0,-966.0,-240.0
4064,-16.0,-250.0,-55.0,-56.0,215.0,44.0,-37.0,-959.0,-239.0
4065,-18.0,-248.0,-52.0,-62.0,218.0,40.0,-41.0,-959.0,-237.0
4066,-19.0,-249.0,-45.0,-65.0,218.0,40.0,-51.0,-958.0,-237.0
4067,-21.0,-248.0,-51.0,-69.0,219.0,41.0,-46.0,-962.0,-239.0
4068,-20.0,-249.0,-51.0,-72.0,219.0,41.0,-48.0,-966.0,-237.0
4069,-18.0,-251.0,-46.0,-76.0,219.0,40.0,-39.0,-973.0,-234.0
4070,-18.0,-260.0,-41.0,-79.0,218.0,42.0,-46.0,-972.0,-236.0
4071,-20.0,-252.0,-50.0,-81.0,216.0,39.0,-48.0,-974.0,-234.0
4072,-18.0,-252.0,-51.0,-81.0,212.0,39.0,-44.0,-977.0,-236.0
4073,-22.0,-254.0,-49.0,-81.0,211.0,40.0,-39.0,-972.0,-235.0
4074,-22.0,-253.0,-48.0,-78.0,207.0,39.0,-41.0,-978.0,-235.0
4075,-18.0,-251.0,-48.0,-76.0,203.0,40.0,-42.0,-973.0,-235.0
4076,-18.0,-252.0,-48.0,-77.0,200.0,44.0,-43.0,-975.0,-239.0
4077,-19.0,-253.0,-51.0,-82.0,196.0,46.0,-47.0,-976.0,-236.0
4078,-20.0,-252.0,-48.0,-86.0,194.0,44.0,-47.0,-972.0,-239.0
4079,-18.0,-253.0,-51.0,-92.0,191.0,43.0,-46.0,-969.0,-240.0
4080,-18.0,-253.0,-50.0,-98.0,190.0,42.0,-43.0,-981.0,-235.0
4081,-19.0,-254.0,-50.0,-103.0,190.0,41.0,-44.0,-975.0,-238.0
4082,-21.0,-253.0,-53.0,-106.0,188.0,41.0,-38.0,-974.0,-236.0
4083,-18.0,-250.0,-49.0,-106.0,188.0,38.0,-42.0,-983.0,-232.0
4084,-17.0,-254.0,-50.0,-103.0,185.0,34.0,-49.0,-972.0,-236.0
4085,-18.0,-252.0,-51.0,-94.0,181.0,31.0,-40.0,-977.0,-238.0
4086,-20.0,-252.0,-57.0,-86.0,173.0,28.0,-46.0,-979.0,-248.0
4087,-21.0,-250.0,-53.0,-77.0,169.0,24.0,-45.0,-974.0,-251.0
4088,-18.0,-253.0,-57.0,-72.0,162.0,21.0,-46.0,-972.0,-252.0
4089,-22.0,-252.0,-52.0,-69.0,155.0,19.0,-44.0,-968.0,-250.0
4090,-19.0,-250.0,-54.0,-67.0,148.0,19.0,-49.0,-969.0,-253.0
4091,-22.0,-250.0,-53.0,-65.0,142.0,19.0,-47.0,-969.0,-249.0
4092,-23.0,-254.0,-49.0,-64.0,136.0,16.0,-46.0,-969.0,-251.0
4093,-21.0,-250.0,-52.0,-62.0,131.0,18.0,-45.0,-966.0,-247.0
4094,-21.0,-250.0,-53.0,-61.0,126.0,20.0,-40.0,-965.0,-243.0
4095,-20.0,-249.0,-54.0,-61.0,123.0,19.0,-44.0,-970.0,-244.0
4096,-17.0,-250.0,-56.0,-64.0,119.0,19.0,-46.0,-972.0,-243.0
4097,-20.0,-248.0,-54.0,-66.0,113.0,20.0,-42.0,-968.0,-241.0
4098,-18.0,-249.0,-50.0,-69.0,108.0,20.0,-42.0,-969.0,-243.0
4099,-17.0,-251.0,-54.0,-71.0,104.0,18.0,-41.0,-969.0,-245.0
4100,-20.0,-253.0,-52.0,-76.0,98.0,18.0,-43.0,-969.0,-241.0
4101,-18.0,-252.0,-52.0,-81.0,94.0,19.0,-41.0,-978.0,-244.0
4102,-21.0,-252.0,-55.0,-85.0,89.0,13.0,-48.0,-968.0,-251.0
4103,-20.0,-252.0,-56.0,-86.0,83.0,11.0,-42.0,-977.0,-251.0
4104,-19.0,-251.0,-50.0,-87.0,76.0,9.0,-45.0,-976.0,-248.0
4105,-18.0,-256.0,-57.0,-83.0,72.0,7.0,-37.0,-975.0,-250.0
4106,-21.0,-254.0,-57.0,-78.0,69.0,6.0,-39.0,-975.0,-257.0
4107,-18.0,-252.0,-54.0,-74.0,66.0,6.0,-39.0,-978.0,-261.0
4108,-17.0,-254.0,-54.0,-71.0,64.0,4.0,-34.0,-977.0,-259.0
4109,-16.0,-255.0,-56.0,-66.0,60.0,3.0,-35.0,-976.0,-252.0
4110,-17.0,-249.0,-53.0,-64.0,57.0,3.0,-33.0,-972.0,-262.0
4111,-18.0,-253.0,-55.0,-64.0,54.0,2.0,-35.0,-969.0,-257.0
4112,-16.0,-253.0,-55.0,-63.0,50.0,0.0,-34.0,-969.0,-261.0
4113,-17.0,-251.0,-54.0,-65.0,47.0,-1.0,-33.0,-969.0,-260.0
4114,-18.0,-250.0,-56.0,-64.0,44.0,-2.0,-32.0,-968.0,-259.0
4115,-13.0,-251.0,-57.0,-65.0,40.0,-3.0,-36.0,-964.0,-257.0
4116,-18.0,-251.0,-57.0,-64.0,37.0,-3.0,-39.0,-970.0,-255.0
4117,-16.0,-253.0,-52.0,-61.0,34.0,-3.0,-33.0,-972.0,-252.0
4118,-21.0,-251.0,-55.0,-60.0,33.0,-4.0,-37.0,-973.0,-255.0
4119,-19.0,-252.0,-53.0,-58.0,32.0,-2.0,-33.0,-971.0,-256.0
4120,-17.0,-252.0,-53.0,-55.0,29.0,-3.0,-37.0,-972.0,-252.0
4121,-18.0,-251.0,-50.0,-54.0,29.0,-3.0,-37.0,-976.0,-252.0
4122,-15.0,-253.0,-53.0,-54.0,31.0,-3.0,-38.0,-971.0,-248.0
4123,-17.0,-251.0,-52.0,-52.0,29.0,-5.0,-35.0,-969.0,-251.0
4124,-14.0,-254.0,-54.0,-52.0,29.0,-6.0,-36.0,-973.0,-254.0
4125,-18.0,-249.0,-56.0,-52.0,31.0,-7.0,-33.0,-967.0,-254.0
4126,-15.0,-251.0,-56.0,-54.0,30.0,-9.0,-34.0,-972.0,-253.0
4127,-18.0,-248.0,-55.0,-56.0,31.0,-9.0,-34.0,-969.0,-251.0
4128,-16.0,-254.0,-55.0,-57.0,32.0,-11.0,-35.0,-972.0,-255.0
4129,-13.0,-248.0,-55.0,-57.0,35.0,-11.0,-22.0,-962.0,-253.0
4130,-15.0,-253.0,-56.0,-56.0,39.0,-4.0,-29.0,-973.0,-258.0
4131,-18.0,-249.0,-56.0,-56.0,43.0,-12.0,-39.0,-966.0,-252.0
4132,-15.0,-248.0,-56.0,-54.0,42.0,-12.0,-36.0,-963.0,-253.0
4133,-17.0,-252.0,-59.0,-51.0,41.0,-10.0,-32.0,-964.0,-260.0
4134,-15.0,-250.0,-59.0,-47.0,43.0,-12.0,-32.0,-965.0,-260.0
4135,-15.0,-244.0,-52.0,-43.0,40.0,-10.0,-24.0,-964.0,-267.0
4136,-17.0,-248.0,-57.0,-43.0,42.0,-8.0,-25.0,-964.0,-268.0
4137,-15.0,-250.0,-62.0,-44.0,46.0,-6.0,-25.0,-965.0,-269.0
4138,-16.0,-248.0,-58.0,-47.0,47.0,-3.0,-29.0,-968.0,-271.0
4139,-10.0,-251.0,-61.0,-50.0,52.0,-1.0,-22.0,-961.0,-268.0
4140,-14.0,-252.0,-59.0,-53.0,54.0,4.0,-24.0,-969.0,-271.0
4141,-14.0,-250.0,-57.0,-59.0,61.0,4.0,-31.0,-969.0,-266.0
4142,-17.0,-253.0,-57.0,-57.0,63.0,4.0,-33.0,-970.0,-268.0
4143,-15.0,-253.0,-55.0,-55.0,65.0,4.0,-32.0,-974.0,-263.0
4144,-14.0,-254.0,-58.0,-48.0,68.0,5.0,-27.0,-974.0,-264.0
4145,-14.0,-253.0,-60.0,-37.0,70.0,5.0,-26.0,-973.0,-262.0
4146,-10.0,-255.0,-57.0,-23.0,74.0,8.0,-26.0,-973.0,-266.0
4147,-13.0,-253.0,-55.0,-12.0,81.0,8.0,-28.0,-969.0,-266.0
4148,-9.0,-252.0,-54.0,-6.0,84.0,9.0,-22.0,-968.0,-275.0
4149,-15.0,-248.0,-61.0,-7.0,87.0,11.0,-24.0,-959.0,-274.0
4150,-15.0,-247.0,-58.0,-16.0,87.0,12.0,-24.0,-958.0,-274.0
4151,-14.0,-252.0,-61.0,-29.0,89.0,14.0,-27.0,-957.0,-276.0
4152,-14.0,-247.0,-58.0,-41.0,90.0,14.0,-30.0,-960.0,-269.0
4153,-15.0,-249.0,-53.0,-51.0,94.0,14.0,-37.0,-960.0,-263.0
4154,-14.0,-249.0,-53.0,-57.0,97.0,16.0,-32.0,-969.0,-267.0
4155,-16.0,-252.0,-59.0,-58.0,98.0,21.0,-33.0,-978.0,-276.0
4156,-17.0,-253.0,-57.0,-58.0,99.0,18.0,-32.0,-974.0,-265.0
4157,-20.0,-255.0,-58.0,-51.0,98.0,13.0,-42.0,-975.0,-271.0
4158,-20.0,-255.0,-57.0,-42.0,95.0,13.0,-38.0,-977.0,-274.0
4159,-20.0,-255.0,-57.0,-32.0,95.0,14.0,-38.0,-978.0,-274.0
4160,-17.0,-252.0,-60.0,-19.0,96.0,14.0,-34.0,-977.0,-275.0
4161,-16.0,-251.0,-59.0,-9.0,99.0,14.0,-34.0,-971.0,-272.0
4162,-15.0,-251.0,-59.0,-1.0,102.0,11.0,-32.0,-966.0,-271.0
4163,-16.0,-250.0,-58.0,5.0,104.0,12.0,-35.0,-966.0,-266.0
4164,-17.0,-249.0,-58.0,8.0,103.0,13.0,-33.0,-961.0,-266.0
4165,-16.0,-249.0,-58.0,8.0,103.0,14.0,-38.0,-958.0,-271.0
4166,-20.0,-250.0,-61.0,7.0,101.0,15.0,-35.0,-958.0,-268.0
4167,-19.0,-250.0,-56.0,6.0,101.0,13.0,-36.0,-969.0,-269.0
4168,-13.0,-248.0,-59.0,-1.0,100.0,14.0,-30.0,-961.0,-269.0
4169,-16.0,-249.0,-59.0,-5.0,99.0,12.0,-31.0,-970.0,-276.0
4170,-17.0,-251.0,-58.0,-8.0,101.0,11.0,-29.0,-971.0,-275.0
4171,-16.0,-254.0,-60.0,-8.0,106.0,11.0,-33.0,-976.0,-268.0
4172,-13.0,-255.0,-61.0,-3.0,112.0,10.0,-26.0,-992.0,-270.0
4173,-14.0,-255.0,-59.0,5.0,118.0,10.0,-22.0,-991.0,-269.0
4174,-14.0,-257.0,-61.0,16.0,122.0,8.0,-20.0,-992.0,-276.0
4175,-10.0,-256.0,-61.0,24.0,128.0,6.0,-20.0,-991.0,-273.0
4176,-11.0,-256.0,-59.0,36.0,133.0,6.0,-14.0,-992.0,-279.0
4177,-10.0,-257.0,-59.0,49.0,137.0,5.0,-17.0,-995.0,-275.0
4178,-12.0,-257.0,-64.0,61.0,142.0,6.0,-17.0,-994.0,-275.0
4179,-13.0,-259.0,-60.0,77.0,142.0,7.0,-21.0,-986.0,-271.0
4180,-12.0,-259.0,-61.0,91.0,141.0,6.0,-25.0,-985.0,-271.0
4181,-16.0,-256.0,-57.0,106.0,134.0,6.0,-23.0,-980.0,-272.0
4182,-11.0,-258.0,-60.0,123.0,131.0,4.0,-25.0,-994.0,-273.0
4183,-16.0,-257.0,-61.0,139.0,127.0,5.0,-23.0,-977.0,-282.0
4184,-16.0,-255.0,-57.0,150.0,127.0,6.0,-30.0,-978.0,-284.0
4185,-17.0,-252.0,-61.0,158.0,128.0,6.0,-25.0,-976.0,-276.0
4186,-17.0,-253.0,-59.0,162.0,130.0,8.0,-26.0,-968.0,-278.0
4187,-18.0,-250.0,-61.0,166.0,132.0,11.0,-35.0,-972.0,-277.0
4188,-15.0,-252.0,-59.0,170.0,136.0,11.0,-33.0,-966.0,-274.0
4189,-15.0,-250.0,-60.0,171.0,138.0,15.0,-35.0,-969.0,-270.0
4190,-15.0,-248.0,-58.0,170.0,141.0,16.0,-39.0,-962.0,-270.0
4191,-18.0,-251.0,-56.0,168.0,141.0,19.0,-36.0,-965.0,-273.0
4192,-17.0,-250.0,-58.0,165.0,142.0,19.0,-33.0,-965.0,-267.0
4193,-18.0,-250.0,-59.0,162.0,140.0,20.0,-37.0,-964.0,-266.0
4194,-18.0,-249.0,-56.0,160.0,138.0,21.0,-41.0,-963.0,-261.0
4195,-16.0,-253.0,-53.0,160.0,134.0,20.0,-37.0,-965.0,-257.0
4196,-17.0,-252.0,-52.0,161.0,131.0,22.0,-36.0,-966.0,-253.0
4197,-23.0,-249.0,-52.0,164.0,127.0,22.0,-44.0,-964.0,-256.0
4198,-16.0,-252.0,-51.0,167.0,122.0,23.0,-44.0,-963.0,-253.0
4199,-19.0,-248.0,-57.0,169.0,116.0,25.0,-43.0,-960.0,-251.0
4200,-21.0,-253.0,-53.0,170.0,111.0,26.0,-44.0,-958.0,-247.0
4201,-22.0,-248.0,-54.0,168.0,103.0,26.0,-46.0,-957.0,-252.0
4202,-20.0,-250.0,-53.0,168.0,97.0,25.0,-46.0,-957.0,-247.0
4203,-23.0,-248.0,-54.0,166.0,91.0,25.0,-53.0,-959.0,-258.0
4204,-21.0,-248.0,-56.0,166.0,88.0,27.0,-56.0,-957.0,-253.0
4205,-24.0,-248.0,-53.0,166.0,85.0,26.0,-58.0,-957.0,-260.0
4206,-24.0,-248.0,-54.0,163.0,84.0,26.0,-66.0,-955.0,-252.0
4207,-22.0,-247.0,-53.0,159.0,81.0,25.0,-66.0,-954.0,-254.0
4208,-24.0,-248.0,-54.0,154.0,80.0,23.0,-62.0,-953.0,-247.0
4209,-22.0,-249.0,-50.0,145.0,78.0,23.0,-60.0,-954.0,-247.0
4210,-21.0,-249.0,-51.0,136.0,74.0,24.0,-61.0,-958.0,-244.0
4211,-22.0,-248.0,-50.0,129.0,70.0,22.0,-61.0,-961.0,-233.0
4212,-25.0,-249.0,-48.0,123.0,63.0,22.0,-64.0,-959.0,-226.0
4213,-23.0,-249.0,-48.0,121.0,54.0,20.0,-68.0,-961.0,-230.0
4214,-20.0,-250.0,-50.0,120.0,45.0,19.0,-70.0,-967.0,-228.0
4215,-23.0,-250.0,-48.0,120.0,37.0,19.0,-69.0,-963.0,-231.0
4216,-28.0,-248.0,-49.0,120.0,30.0,17.0,-72.0,-957.0,-224.0
4217,-25.0,-247.0,-47.0,117.0,23.0,17.0,-71.0,-953.0,-226.0
4218,-25.0,-249.0,-45.0,113.0,17.0,15.0,-76.0,-952.0,-229.0
4219,-26.0,-247.0,-50.0,105.0,13.0,16.0,-75.0,-955.0,-232.0
4220,-29.0,-246.0,-49.0,96.0,10.0,14.0,-78.0,-956.0,-231.0
4221,-26.0,-247.0,-49.0,88.0,9.0,13.0,-84.0,-953.0,-235.0
4222,-29.0,-251.0,-42.0,77.0,8.0,10.0,-81.0,-953.0,-241.0
4223,-31.0,-249.0,-51.0,66.0,9.0,8.0,-79.0,-955.0,-238.0
4224,-26.0,-249.0,-47.0,58.0,9.0,7.0,-80.0,-965.0,-231.0
4225,-27.0,-251.0,-53.0,52.0,7.0,5.0,-77.0,-964.0,-231.0
4226,-27.0,-249.0,-48.0,48.0,8.0,3.0,-74.0,-962.0,-230.0
4227,-27.0,-249.0,-48.0,46.0,7.0,1.0,-73.0,-965.0,-225.0
4228,-26.0,-250.0,-44.0,44.0,5.0,-2.0,-68.0,-968.0,-224.0
4229,-24.0,-249.0,-44.0,40.0,1.0,-3.0,-66.0,-964.0,-222.0
4230,-25.0,-248.0,-46.0,37.0,-5.0,-5.0,-64.0,-962.0,-222.0
4231,-21.0,-250.0,-47.0,33.0,-14.0,-7.0,-67.0,-970.0,-225.0
4232,-23.0,-249.0,-45.0,32.0,-22.0,-7.0,-68.0,-971.0,-214.0
4233,-24.0,-252.0,-43.0,34.0,-28.0,-7.0,-67.0,-966.0,-217.0
4234,-22.0,-252.0,-47.0,34.0,-37.0,-8.0,-61.0,-972.0,-218.0
4235,-22.0,-253.0,-44.0,34.0,-44.0,-7.0,-62.0,-972.0,-211.0
4236,-24.0,-253.0,-45.0,31.0,-49.0,-8.0,-54.0,-977.0,-211.0
4237,-23.0,-254.0,-44.0,26.0,-54.0,-7.0,-59.0,-979.0,-211.0
4238,-22.0,-257.0,-46.0,23.0,-58.0,-6.0,-56.0,-987.0,-211.0
