,0,1,2,3,4,5,6,7,8
965,-9.0,-252.0,19.0,-523.0,146.0,-34.0,-54.0,-967.0,143.0
966,-9.0,-253.0,18.0,-533.0,153.0,-31.0,-47.0,-966.0,149.0
967,-10.0,-253.0,17.0,-538.0,153.0,-33.0,-54.0,-970.0,145.0
968,-10.0,-252.0,17.0,-543.0,154.0,-33.0,-59.0,-965.0,146.0
969,-8.0,-251.0,18.0,-541.0,152.0,-32.0,-52.0,-968.0,142.0
970,-8.0,-250.0,16.0,-542.0,154.0,-32.0,-62.0,-966.0,133.0
971,-7.0,-251.0,17.0,-548.0,155.0,-29.0,-52.0,-966.0,131.0
972,-8.0,-250.0,18.0,-554.0,157.0,-28.0,-59.0,-960.0,134.0
973,-6.0,-253.0,19.0,-554.0,155.0,-30.0,-62.0,-968.0,133.0
974,-11.0,-248.0,12.0,-549.0,155.0,-34.0,-63.0,-965.0,117.0
975,-7.0,-252.0,12.0,-565.0,158.0,-32.0,-61.0,-962.0,119.0
976,-9.0,-248.0,8.0,-572.0,158.0,-35.0,-67.0,-958.0,114.0
977,-10.0,-252.0,14.0,-579.0,159.0,-35.0,-66.0,-959.0,112.0
978,-9.0,-252.0,8.0,-587.0,162.0,-37.0,-58.0,-968.0,114.0
979,-11.0,-253.0,9.0,-593.0,160.0,-38.0,-66.0,-973.0,113.0
980,-11.0,-251.0,4.0,-599.0,162.0,-41.0,-65.0,-968.0,100.0
981,-9.0,-251.0,7.0,-616.0,166.0,-39.0,-69.0,-966.0,93.0
982,-11.0,-254.0,9.0,-633.0,172.0,-39.0,-78.0,-973.0,98.0
983,-11.0,-256.0,10.0,-638.0,172.0,-38.0,-78.0,-976.0,107.0
984,-9.0,-258.0,9.0,-641.0,172.0,-40.0,-62.0,-987.0,109.0
985,-12.0,-257.0,9.0,-635.0,171.0,-44.0,-84.0,-999.0,106.0
986,-12.0,-258.0,9.0,-630.0,166.0,-45.0,-79.0,-989.0,95.0
987,-11.0,-261.0,0.0,-634.0,168.0,-42.0,-76.0,-991.0,79.0
988,-13.0,-255.0,1.0,-646.0,171.0,-42.0,-87.0,-992.0,86.0
989,-12.0,-256.0,6.0,-646.0,166.0,-40.0,-76.0,-993.0,86.0
990,-10.0,-259.0,7.0,-644.0,165.0,-41.0,-74.0,-1001.0,90.0
991,-12.0,-259.0,8.0,-634.0,156.0,-43.0,-72.0,-1002.0,99.0
992,-12.0,-255.0,7.0,-621.0,146.0,-46.0,-72.0,-997.0,89.0
993,-11.0,-256.0,7.0,-614.0,142.0,-44.0,-75.0,-982.0,90.0
994,-14.0,-258.0,4.0,-613.0,138.0,-45.0,-78.0,-986.0,84.0
995,-13.0,-258.0,4.0,-612.0,135.0,-42.0,-77.0,-990.0,82.0
996,-9.0,-255.0,2.0,-611.0,132.0,-42.0,-78.0,-978.0,80.0
997,-10.0,-256.0,2.0,-609.0,125.0,-41.0,-76.0,-987.0,78.0
998,-11.0,-259.0,6.0,-612.0,122.0,-41.0,-69.0,-994.0,80.0
999,-10.0,-256.0,0.0,-613.0,121.0,-38.0,-67.0,-1001.0,75.0
1000,-11.0,-253.0,3.0,-619.0,122.0,-37.0,-68.0,-991.0,73.0
1001,-8.0,-253.0,-2.0,-624.0,123.0,-34.0,-62.0,-984.0,66.0
1002,-8.0,-252.0,-7.0,-630.0,128.0,-36.0,-66.0,-974.0,51.0
1003,-10.0,-257.0,-4.0,-642.0,135.0,-31.0,-61.0,-971.0,57.0
1004,-8.0,-256.0,-6.0,-646.0,137.0,-33.0,-50.0,-976.0,62.0
1005,-7.0,-248.0,-11.0,-647.0,137.0,-35.0,-56.0,-971.0,44.0
1006,-10.0,-252.0,-9.0,-660.0,141.0,-38.0,-61.0,-976.0,39.0
1007,-8.0,-255.0,-10.0,-672.0,145.0,-37.0,-50.0,-969.0,44.0
1008,-4.0,-253.0,-13.0,-673.0,144.0,-42.0,-54.0,-971.0,35.0
1009,-5.0,-256.0,-10.0,-677.0,147.0,-42.0,-49.0,-978.0,26.0
1010,-5.0,-255.0,-12.0,-678.0,145.0,-46.0,-48.0,-985.0,26.0
1011,-4.0,-255.0,-18.0,-680.0,144.0,-45.0,-49.0,-982.0,13.0
1012,-3.0,-255.0,-14.0,-685.0,143.0,-49.0,-50.0,-989.0,5.0
1013,-8.0,-255.0,-14.0,-691.0,142.0,-51.0,-46.0,-986.0,11.0
1014,-3.0,-252.0,-21.0,-694.0,141.0,-54.0,-45.0,-990.0,-2.0
1015,-7.0,-254.0,-18.0,-695.0,141.0,-56.0,-46.0,-976.0,-5.0
1016,-4.0,-259.0,-19.0,-698.0,140.0,-60.0,-44.0,-982.0,-13.0
1017,-4.0,-255.0,-19.0,-700.0,141.0,-58.0,-45.0,-985.0,-14.0
1018,-5.0,-255.0,-23.0,-698.0,135.0,-68.0,-39.0,-974.0,-21.0
1019,-5.0,-255.0,-24.0,-700.0,137.0,-69.0,-39.0,-978.0,-24.0
1020,-5.0,-256.0,-25.0,-703.0,138.0,-74.0,-41.0,-986.0,-21.0
1021,-4.0,-254.0,-21.0,-703.0,137.0,-76.0,-47.0,-996.0,-25.0
1022,-4.0,-256.0,-26.0,-702.0,135.0,-81.0,-45.0,-979.0,-32.0
1023,-1.0,-256.0,-28.0,-703.0,133.0,-82.0,-41.0,-980.0,-35.0
1024,-2.0,-257.0,-28.0,-705.0,131.0,-86.0,-41.0,-981.0,-39.0
1025,-8.0,-254.0,-23.0,-707.0,130.0,-88.0,-47.0,-980.0,-38.0
1026,-4.0,-255.0,-31.0,-708.0,128.0,-90.0,-46.0,-986.0,-46.0
1027,-7.0,-255.0,-32.0,-710.0,129.0,-87.0,-45.0,-992.0,-47.0
1028,-6.0,-256.0,-31.0,-711.0,127.0,-89.0,-43.0,-980.0,-56.0
1029,-3.0,-255.0,-32.0,-717.0,130.0,-84.0,-43.0,-976.0,-63.0
1030,-6.0,-254.0,-36.0,-725.0,130.0,-84.0,-43.0,-977.0,-68.0
1031,-2.0,-256.0,-40.0,-735.0,130.0,-81.0,-46.0,-980.0,-69.0
1032,-7.0,-256.0,-39.0,-741.0,127.0,-81.0,-42.0,-982.0,-68.0
1033,-4.0,-254.0,-38.0,-744.0,127.0,-78.0,-44.0,-974.0,-87.0
1034,-5.0,-253.0,-45.0,-752.0,130.0,-77.0,-49.0,-975.0,-97.0
1035,-2.0,-252.0,-43.0,-764.0,130.0,-71.0,-43.0,-973.0,-97.0
1036,-2.0,-251.0,-44.0,-771.0,128.0,-75.0,-43.0,-971.0,-103.0
1037,-3.0,-254.0,-46.0,-773.0,127.0,-72.0,-44.0,-967.0,-102.0
1038,-8.0,-252.0,-48.0,-778.0,123.0,-74.0,-48.0,-969.0,-115.0
1039,-5.0,-251.0,-50.0,-784.0,122.0,-72.0,-44.0,-964.0,-122.0
1040,-3.0,-251.0,-52.0,-793.0,122.0,-72.0,-44.0,-965.0,-132.0
1041,-4.0,-252.0,-55.0,-795.0,118.0,-71.0,-45.0,-964.0,-135.0
1042,-3.0,-249.0,-55.0,-801.0,116.0,-74.0,-42.0,-966.0,-147.0
1043,-4.0,-249.0,-60.0,-809.0,115.0,-73.0,-45.0,-963.0,-151.0
1044,-3.0,-249.0,-57.0,-813.0,110.0,-77.0,-38.0,-958.0,-156.0
1045,-4.0,-252.0,-56.0,-820.0,107.0,-78.0,-40.0,-965.0,-165.0
1046,-4.0,-245.0,-58.0,-829.0,105.0,-81.0,-41.0,-954.0,-173.0
1047,-3.0,-250.0,-57.0,-835.0,100.0,-83.0,-39.0,-949.0,-170.0
1048,-4.0,-244.0,-64.0,-846.0,94.0,-88.0,-41.0,-948.0,-183.0
1049,-5.0,-243.0,-69.0,-862.0,92.0,-88.0,-47.0,-941.0,-197.0
1050,0.0,-244.0,-72.0,-881.0,91.0,-90.0,-34.0,-937.0,-205.0
1051,-2.0,-245.0,-67.0,-905.0,89.0,-90.0,-27.0,-949.0,-199.0
1052,-2.0,-246.0,-71.0,-918.0,82.0,-96.0,-27.0,-946.0,-196.0
1053,0.0,-244.0,-69.0,-929.0,79.0,-99.0,-22.0,-946.0,-204.0
1054,-1.0,-243.0,-70.0,-940.0,73.0,-103.0,-21.0,-944.0,-210.0
1055,-1.0,-246.0,-70.0,-953.0,68.0,-106.0,-23.0,-946.0,-213.0
1056,-1.0,-243.0,-73.0,-966.0,62.0,-109.0,-26.0,-947.0,-219.0
1057,0.0,-243.0,-76.0,-980.0,55.0,-110.0,-24.0,-941.0,-228.0
1058,-2.0,-244.0,-72.0,-994.0,51.0,-113.0,-32.0,-946.0,-233.0
1059,2.0,-237.0,-76.0,-1013.0,48.0,-115.0,-25.0,-949.0,-253.0
1060,4.0,-239.0,-86.0,-1037.0,51.0,-117.0,-18.0,-934.0,-266.0
1061,2.0,-241.0,-84.0,-1067.0,51.0,-120.0,-20.0,-938.0,-271.0
1062,-1.0,-242.0,-90.0,-1096.0,50.0,-123.0,-19.0,-932.0,-281.0
1063,0.0,-240.0,-86.0,-1132.0,52.0,-123.0,-16.0,-932.0,-286.0
1064,3.0,-241.0,-89.0,-1162.0,50.0,-127.0,-21.0,-928.0,-288.0
1065,1.0,-240.0,-92.0,-1190.0,47.0,-129.0,-22.0,-930.0,-305.0
1066,3.0,-243.0,-94.0,-1224.0,47.0,-131.0,-18.0,-939.0,-298.0
1067,4.0,-242.0,-93.0,-1253.0,47.0,-131.0,-16.0,-929.0,-309.0
1068,1.0,-243.0,-97.0,-1281.0,48.0,-131.0,-17.0,-932.0,-319.0
1069,2.0,-239.0,-97.0,-1311.0,47.0,-131.0,-18.0,-932.0,-326.0
1070,3.0,-240.0,-101.0,-1345.0,48.0,-129.0,-20.0,-939.0,-333.0
1071,1.0,-241.0,-103.0,-1376.0,46.0,-123.0,-22.0,-933.0,-335.0
1072,-1.0,-242.0,-106.0,-1403.0,46.0,-115.0,-26.0,-935.0,-344.0
1073,-1.0,-240.0,-101.0,-1433.0,45.0,-106.0,-25.0,-936.0,-343.0
1074,1.0,-242.0,-104.0,-1462.0,45.0,-93.0,-30.0,-933.0,-350.0
1075,-1.0,-240.0,-105.0,-1490.0,44.0,-82.0,-24.0,-925.0,-352.0
1076,-1.0,-235.0,-106.0,-1509.0,38.0,-77.0,-32.0,-914.0,-356.0
1077,-1.0,-237.0,-110.0,-1520.0,33.0,-78.0,-38.0,-909.0,-363.0
1078,-4.0,-238.0,-108.0,-1529.0,26.0,-74.0,-41.0,-913.0,-366.0
1079,-8.0,-233.0,-109.0,-1539.0,15.0,-73.0,-55.0,-902.0,-375.0
1080,-6.0,-232.0,-114.0,-1547.0,5.0,-71.0,-52.0,-901.0,-372.0
1081,-5.0,-232.0,-110.0,-1554.0,-6.0,-75.0,-46.0,-903.0,-377.0
1082,-9.0,-230.0,-113.0,-1556.0,-13.0,-77.0,-63.0,-898.0,-377.0
1083,-3.0,-229.0,-114.0,-1558.0,-22.0,-79.0,-48.0,-887.0,-390.0
1084,-9.0,-225.0,-118.0,-1557.0,-31.0,-85.0,-58.0,-882.0,-405.0
1085,-11.0,-227.0,-114.0,-1555.0,-39.0,-92.0,-60.0,-889.0,-404.0
1086,-9.0,-229.0,-118.0,-1546.0,-47.0,-97.0,-61.0,-884.0,-403.0
1087,-10.0,-225.0,-123.0,-1534.0,-56.0,-106.0,-69.0,-879.0,-425.0
1088,-12.0,-228.0,-124.0,-1524.0,-64.0,-116.0,-75.0,-881.0,-436.0
1089,-12.0,-229.0,-127.0,-1514.0,-72.0,-125.0,-70.0,-880.0,-445.0
1090,-12.0,-224.0,-132.0,-1506.0,-80.0,-134.0,-77.0,-875.0,-456.0
1091,-13.0,-221.0,-135.0,-1501.0,-87.0,-145.0,-80.0,-869.0,-467.0
1092,-13.0,-222.0,-136.0,-1500.0,-91.0,-148.0,-89.0,-860.0,-495.0
1093,-12.0,-220.0,-142.0,-1503.0,-95.0,-154.0,-79.0,-864.0,-498.0
1094,-12.0,-219.0,-148.0,-1508.0,-98.0,-158.0,-77.0,-853.0,-516.0
1095,-11.0,-218.0,-145.0,-1514.0,-106.0,-168.0,-75.0,-855.0,-525.0
1096,-12.0,-218.0,-153.0,-1520.0,-112.0,-176.0,-71.0,-853.0,-528.0
1097,-10.0,-217.0,-152.0,-1523.0,-117.0,-187.0,-57.0,-847.0,-529.0
1098,-11.0,-218.0,-154.0,-1521.0,-121.0,-194.0,-63.0,-849.0,-536.0
1099,-6.0,-215.0,-156.0,-1516.0,-128.0,-201.0,-51.0,-840.0,-547.0
1100,-4.0,-212.0,-158.0,-1509.0,-132.0,-204.0,-36.0,-834.0,-548.0
1101,-4.0,-221.0,-165.0,-1517.0,-142.0,-205.0,-33.0,-831.0,-569.0
1102,5.0,-200.0,-157.0,-1504.0,-145.0,-209.0,-14.0,-804.0,-562.0
1103,3.0,-204.0,-157.0,-1499.0,-142.0,-216.0,-12.0,-809.0,-571.0
1104,7.0,-207.0,-155.0,-1488.0,-135.0,-211.0,4.0,-808.0,-574.0
1105,8.0,-202.0,-163.0,-1480.0,-130.0,-213.0,5.0,-803.0,-587.0
1106,10.0,-199.0,-168.0,-1475.0,-130.0,-213.0,20.0,-790.0,-595.0
1107,13.0,-202.0,-169.0,-1475.0,-126.0,-217.0,21.0,-792.0,-603.0
1108,9.0,-196.0,-170.0,-1478.0,-124.0,-214.0,22.0,-779.0,-617.0
1109,14.0,-199.0,-175.0,-1483.0,-118.0,-212.0,27.0,-780.0,-624.0
1110,14.0,-195.0,-176.0,-1483.0,-111.0,-208.0,33.0,-769.0,-634.0
1111,14.0,-195.0,-178.0,-1482.0,-103.0,-209.0,36.0,-758.0,-646.0
1112,17.0,-193.0,-180.0,-1483.0,-97.0,-207.0,36.0,-747.0,-655.0
1113,16.0,-193.0,-181.0,-1482.0,-86.0,-211.0,28.0,-744.0,-671.0
1114,16.0,-191.0,-186.0,-1482.0,-76.0,-208.0,28.0,-730.0,-679.0
1115,14.0,-188.0,-186.0,-1476.0,-65.0,-211.0,26.0,-736.0,-680.0
1116,11.0,-189.0,-184.0,-1470.0,-55.0,-210.0,21.0,-732.0,-688.0
1117,13.0,-187.0,-189.0,-1460.0,-43.0,-212.0,20.0,-723.0,-698.0
1118,11.0,-183.0,-190.0,-1453.0,-33.0,-210.0,17.0,-719.0,-708.0
1119,9.0,-181.0,-194.0,-1444.0,-25.0,-214.0,4.0,-716.0,-718.0
1120,7.0,-182.0,-200.0,-1435.0,-16.0,-212.0,1.0,-712.0,-719.0
1121,9.0,-182.0,-197.0,-1421.0,-5.0,-213.0,0.0,-710.0,-724.0
1122,10.0,-177.0,-200.0,-1405.0,7.0,-211.0,7.0,-702.0,-732.0
1123,9.0,-177.0,-197.0,-1391.0,21.0,-215.0,11.0,-697.0,-742.0
1124,11.0,-176.0,-202.0,-1377.0,37.0,-217.0,19.0,-683.0,-748.0
1125,12.0,-175.0,-206.0,-1365.0,55.0,-221.0,18.0,-686.0,-755.0
1126,9.0,-171.0,-211.0,-1351.0,69.0,-223.0,13.0,-679.0,-772.0
1127,15.0,-169.0,-208.0,-1346.0,78.0,-230.0,24.0,-671.0,-789.0
1128,14.0,-168.0,-213.0,-1339.0,86.0,-231.0,31.0,-665.0,-797.0
1129,16.0,-167.0,-215.0,-1342.0,93.0,-238.0,38.0,-660.0,-803.0
1130,17.0,-163.0,-218.0,-1347.0,99.0,-240.0,47.0,-653.0,-806.0
1131,19.0,-160.0,-218.0,-1354.0,102.0,-246.0,54.0,-646.0,-812.0
1132,24.0,-159.0,-221.0,-1362.0,109.0,-250.0,56.0,-638.0,-824.0
1133,21.0,-159.0,-222.0,-1370.0,113.0,-255.0,58.0,-628.0,-833.0
1134,25.0,-160.0,-224.0,-1376.0,116.0,-255.0,70.0,-628.0,-829.0
1135,21.0,-158.0,-222.0,-1384.0,120.0,-263.0,62.0,-630.0,-815.0
1136,20.0,-161.0,-219.0,-1380.0,120.0,-262.0,58.0,-631.0,-807.0
1137,23.0,-157.0,-217.0,-1380.0,120.0,-265.0,57.0,-631.0,-810.0
1138,20.0,-156.0,-213.0,-1381.0,119.0,-265.0,56.0,-637.0,-800.0
1139,20.0,-159.0,-213.0,-1377.0,112.0,-273.0,59.0,-639.0,-786.0
1140,19.0,-158.0,-208.0,-1373.0,102.0,-282.0,52.0,-628.0,-764.0
1141,21.0,-157.0,-206.0,-1367.0,83.0,-296.0,55.0,-628.0,-754.0
1142,18.0,-156.0,-200.0,-1351.0,62.0,-306.0,58.0,-606.0,-747.0
1143,22.0,-155.0,-200.0,-1326.0,38.0,-317.0,62.0,-618.0,-741.0
1144,21.0,-156.0,-200.0,-1300.0,18.0,-325.0,63.0,-624.0,-741.0
1145,22.0,-157.0,-200.0,-1274.0,-1.0,-335.0,64.0,-625.0,-739.0
1146,21.0,-164.0,-201.0,-1257.0,-6.0,-342.0,47.0,-646.0,-743.0
1147,13.0,-165.0,-203.0,-1239.0,-5.0,-351.0,22.0,-651.0,-744.0
1148,12.0,-163.0,-198.0,-1224.0,-4.0,-349.0,21.0,-643.0,-746.0
1149,12.0,-163.0,-205.0,-1205.0,-7.0,-350.0,20.0,-639.0,-742.0
1150,14.0,-160.0,-196.0,-1186.0,-11.0,-347.0,26.0,-632.0,-741.0
1151,15.0,-158.0,-202.0,-1169.0,-18.0,-346.0,37.0,-627.0,-745.0
1152,21.0,-156.0,-206.0,-1156.0,-27.0,-346.0,47.0,-613.0,-749.0
1153,20.0,-152.0,-206.0,-1148.0,-34.0,-346.0,54.0,-610.0,-768.0
1154,23.0,-152.0,-209.0,-1146.0,-41.0,-341.0,59.0,-588.0,-775.0
1155,22.0,-149.0,-211.0,-1150.0,-49.0,-340.0,64.0,-585.0,-775.0
1156,25.0,-149.0,-207.0,-1154.0,-57.0,-338.0,80.0,-592.0,-767.0
1157,27.0,-146.0,-207.0,-1157.0,-66.0,-339.0,83.0,-585.0,-762.0
1158,32.0,-148.0,-207.0,-1159.0,-76.0,-341.0,88.0,-582.0,-766.0
1159,31.0,-150.0,-208.0,-1157.0,-83.0,-345.0,99.0,-588.0,-765.0
1160,35.0,-148.0,-207.0,-1149.0,-91.0,-351.0,105.0,-588.0,-764.0
1161,32.0,-147.0,-204.0,-1140.0,-96.0,-357.0,111.0,-582.0,-766.0
1162,33.0,-147.0,-201.0,-1128.0,-100.0,-365.0,105.0,-590.0,-759.0
1163,34.0,-150.0,-209.0,-1114.0,-106.0,-376.0,100.0,-586.0,-756.0
1164,28.0,-150.0,-204.0,-1096.0,-122.0,-384.0,93.0,-586.0,-747.0
1165,26.0,-151.0,-201.0,-1078.0,-134.0,-394.0,75.0,-584.0,-740.0
1166,23.0,-147.0,-203.0,-1058.0,-144.0,-399.0,72.0,-573.0,-738.0
1167,26.0,-145.0,-200.0,-1040.0,-148.0,-400.0,63.0,-570.0,-737.0
1168,25.0,-142.0,-202.0,-1025.0,-147.0,-399.0,71.0,-564.0,-748.0
1169,26.0,-145.0,-200.0,-1014.0,-145.0,-397.0,69.0,-570.0,-739.0
1170,27.0,-144.0,-201.0,-1002.0,-140.0,-392.0,72.0,-568.0,-734.0
1171,23.0,-143.0,-195.0,-987.0,-144.0,-389.0,61.0,-568.0,-729.0
1172,19.0,-140.0,-197.0,-973.0,-149.0,-388.0,57.0,-559.0,-723.0
1173,17.0,-140.0,-193.0,-958.0,-161.0,-383.0,43.0,-557.0,-716.0
1174,14.0,-142.0,-196.0,-944.0,-170.0,-376.0,40.0,-553.0,-717.0
1175,14.0,-141.0,-194.0,-928.0,-180.0,-371.0,43.0,-561.0,-717.0
1176,24.0,-149.0,-189.0,-904.0,-188.0,-369.0,59.0,-577.0,-694.0
1177,28.0,-148.0,-183.0,-865.0,-188.0,-366.0,77.0,-585.0,-681.0
1178,23.0,-146.0,-190.0,-818.0,-192.0,-364.0,68.0,-574.0,-670.0
1179,23.0,-148.0,-181.0,-778.0,-196.0,-356.0,72.0,-586.0,-667.0
1180,21.0,-149.0,-183.0,-740.0,-205.0,-347.0,69.0,-583.0,-659.0
1181,22.0,-147.0,-180.0,-705.0,-217.0,-338.0,75.0,-574.0,-657.0
1182,24.0,-145.0,-179.0,-673.0,-231.0,-339.0,62.0,-566.0,-651.0
1183,21.0,-146.0,-177.0,-626.0,-241.0,-337.0,59.0,-563.0,-644.0
1184,18.0,-140.0,-180.0,-587.0,-248.0,-337.0,46.0,-548.0,-648.0
1185,12.0,-138.0,-180.0,-553.0,-251.0,-333.0,29.0,-548.0,-651.0
1186,11.0,-138.0,-178.0,-517.0,-249.0,-330.0,31.0,-544.0,-650.0
1187,4.0,-139.0,-182.0,-481.0,-250.0,-324.0,2.0,-541.0,-642.0
1188,6.0,-144.0,-179.0,-441.0,-256.0,-322.0,-1.0,-550.0,-643.0
1189,4.0,-142.0,-177.0,-399.0,-260.0,-315.0,-7.0,-547.0,-648.0
1190,4.0,-138.0,-176.0,-357.0,-258.0,-310.0,0.0,-543.0,-653.0
1191,6.0,-139.0,-184.0,-319.0,-250.0,-299.0,-2.0,-537.0,-658.0
1192,6.0,-136.0,-184.0,-281.0,-233.0,-284.0,6.0,-532.0,-680.0
1193,6.0,-133.0,-184.0,-265.0,-215.0,-266.0,8.0,-528.0,-679.0
1194,9.0,-131.0,-188.0,-249.0,-194.0,-249.0,7.0,-522.0,-669.0
1195,9.0,-131.0,-184.0,-234.0,-176.0,-230.0,3.0,-508.0,-670.0
1196,6.0,-124.0,-188.0,-220.0,-161.0,-216.0,6.0,-492.0,-685.0
1197,6.0,-120.0,-189.0,-224.0,-146.0,-199.0,-5.0,-470.0,-698.0
1198,4.0,-113.0,-196.0,-244.0,-132.0,-183.0,-9.0,-446.0,-713.0
1199,-5.0,-106.0,-197.0,-279.0,-118.0,-162.0,-31.0,-426.0,-738.0
1200,-8.0,-107.0,-201.0,-323.0,-107.0,-139.0,-42.0,-417.0,-735.0
1201,-9.0,-103.0,-199.0,-358.0,-94.0,-103.0,-50.0,-415.0,-732.0
1202,-10.0,-110.0,-195.0,-386.0,-86.0,-78.0,-59.0,-427.0,-721.0
1203,-10.0,-111.0,-188.0,-394.0,-82.0,-55.0,-49.0,-440.0,-708.0
1204,-12.0,-113.0,-192.0,-390.0,-78.0,-43.0,-72.0,-437.0,-718.0
1205,-12.0,-108.0,-195.0,-396.0,-76.0,-19.0,-71.0,-430.0,-715.0
1206,-12.0,-109.0,-192.0,-415.0,-75.0,-3.0,-83.0,-432.0,-715.0
1207,-14.0,-113.0,-190.0,-428.0,-74.0,14.0,-95.0,-435.0,-691.0
1208,-18.0,-109.0,-182.0,-441.0,-77.0,25.0,-101.0,-437.0,-673.0
1209,-23.0,-113.0,-177.0,-450.0,-81.0,39.0,-101.0,-445.0,-643.0
1210,-23.0,-118.0,-167.0,-454.0,-90.0,44.0,-114.0,-467.0,-619.0
1211,-24.0,-119.0,-169.0,-454.0,-96.0,53.0,-120.0,-474.0,-601.0
1212,-26.0,-121.0,-162.0,-451.0,-99.0,56.0,-119.0,-477.0,-582.0
1213,-23.0,-123.0,-159.0,-445.0,-101.0,62.0,-107.0,-483.0,-572.0
1214,-19.0,-130.0,-154.0,-434.0,-102.0,58.0,-102.0,-501.0,-560.0
1215,-15.0,-133.0,-153.0,-418.0,-97.0,57.0,-93.0,-510.0,-551.0
1216,-19.0,-137.0,-155.0,-396.0,-86.0,52.0,-93.0,-531.0,-549.0
1217,-16.0,-139.0,-153.0,-372.0,-73.0,54.0,-104.0,-548.0,-545.0
1218,-16.0,-143.0,-151.0,-349.0,-54.0,56.0,-104.0,-551.0,-541.0
1219,-17.0,-143.0,-147.0,-331.0,-31.0,66.0,-93.0,-550.0,-534.0
1220,-11.0,-142.0,-147.0,-313.0,2.0,75.0,-68.0,-560.0,-520.0
1221,-4.0,-144.0,-143.0,-292.0,38.0,84.0,-43.0,-567.0,-511.0
1222,5.0,-146.0,-141.0,-278.0,76.0,84.0,-14.0,-565.0,-505.0
1223,12.0,-148.0,-134.0,-266.0,118.0,84.0,13.0,-580.0,-485.0
1224,14.0,-143.0,-139.0,-255.0,159.0,74.0,24.0,-571.0,-481.0
1225,19.0,-145.0,-135.0,-244.0,204.0,69.0,41.0,-572.0,-479.0
1226,21.0,-142.0,-132.0,-240.0,242.0,58.0,50.0,-557.0,-472.0
1227,18.0,-141.0,-133.0,-238.0,276.0,54.0,52.0,-549.0,-464.0
1228,16.0,-135.0,-132.0,-240.0,304.0,43.0,45.0,-538.0,-463.0
1229,9.0,-133.0,-131.0,-245.0,334.0,34.0,27.0,-528.0,-465.0
1230,3.0,-132.0,-132.0,-261.0,372.0,24.0,-1.0,-521.0,-469.0
1231,4.0,-130.0,-129.0,-281.0,405.0,25.0,-18.0,-509.0,-464.0
1232,-2.0,-129.0,-129.0,-303.0,431.0,16.0,-27.0,-504.0,-455.0
1233,-5.0,-128.0,-126.0,-322.0,456.0,8.0,-55.0,-502.0,-448.0
1234,-18.0,-124.0,-125.0,-335.0,473.0,-1.0,-83.0,-499.0,-440.0
1235,-24.0,-121.0,-131.0,-344.0,480.0,-5.0,-116.0,-482.0,-447.0
1236,-31.0,-118.0,-128.0,-359.0,485.0,-4.0,-142.0,-462.0,-456.0
1237,-36.0,-109.0,-132.0,-381.0,492.0,6.0,-160.0,-430.0,-469.0
1238,-42.0,-95.0,-138.0,-416.0,500.0,14.0,-178.0,-388.0,-496.0
1239,-41.0,-89.0,-146.0,-457.0,496.0,23.0,-178.0,-361.0,-511.0
1240,-44.0,-82.0,-151.0,-494.0,490.0,23.0,-186.0,-327.0,-535.0
1241,-38.0,-71.0,-162.0,-538.0,492.0,33.0,-173.0,-297.0,-584.0
1242,-39.0,-66.0,-171.0,-595.0,499.0,38.0,-172.0,-263.0,-631.0
1243,-39.0,-54.0,-180.0,-657.0,513.0,48.0,-175.0,-224.0,-664.0
1244,-39.0,-50.0,-191.0,-724.0,531.0,57.0,-162.0,-209.0,-703.0
1245,-36.0,-38.0,-201.0,-793.0,546.0,67.0,-155.0,-165.0,-729.0
1246,-31.0,-30.0,-212.0,-860.0,556.0,68.0,-128.0,-143.0,-775.0
1247,-26.0,-29.0,-223.0,-946.0,570.0,73.0,-116.0,-131.0,-835.0
1248,-16.0,-23.0,-223.0,-1041.0,587.0,68.0,-92.0,-119.0,-850.0
1249,-13.0,-23.0,-233.0,-1132.0,597.0,57.0,-72.0,-106.0,-878.0
1250,-12.0,-12.0,-238.0,-1205.0,608.0,34.0,-63.0,-94.0,-894.0
1251,-10.0,-12.0,-241.0,-1292.0,619.0,8.0,-55.0,-69.0,-907.0
1252,-16.0,-12.0,-244.0,-1392.0,623.0,-31.0,-76.0,-80.0,-919.0
1253,-21.0,-22.0,-239.0,-1498.0,622.0,-67.0,-80.0,-107.0,-898.0
1254,-22.0,-19.0,-232.0,-1601.0,604.0,-107.0,-100.0,-115.0,-878.0
1255,-30.0,-29.0,-234.0,-1680.0,564.0,-149.0,-130.0,-135.0,-877.0
1256,-38.0,-24.0,-224.0,-1761.0,515.0,-188.0,-152.0,-114.0,-845.0
1257,-41.0,-24.0,-219.0,-1848.0,457.0,-219.0,-153.0,-119.0,-813.0
1258,-43.0,-16.0,-229.0,-1944.0,372.0,-256.0,-174.0,-100.0,-845.0
1259,-53.0,-9.0,-224.0,-2153.0,284.0,-290.0,-198.0,-84.0,-841.0
1260,-44.0,-9.0,-223.0,-2379.0,194.0,-325.0,-185.0,-87.0,-832.0
1261,-48.0,-18.0,-206.0,-2642.0,105.0,-383.0,-189.0,-100.0,-793.0
1262,-51.0,-35.0,-190.0,-2884.0,-1.0,-450.0,-201.0,-139.0,-703.0
1263,-52.0,-56.0,-164.0,-3021.0,-135.0,-515.0,-189.0,-211.0,-590.0
1264,-45.0,-90.0,-133.0,-2973.0,-303.0,-576.0,-166.0,-307.0,-465.0
