,0,1,2,3,4,5,6,7,8
980,16.0,-203.0,117.0,-60.0,30.0,-30.0,-20.0,-786.0,631.0
981,16.0,-205.0,116.0,-59.0,28.0,-29.0,-15.0,-785.0,633.0
982,17.0,-205.0,118.0,-57.0,28.0,-28.0,-13.0,-786.0,630.0
983,13.0,-201.0,120.0,-56.0,26.0,-27.0,-24.0,-790.0,628.0
984,11.0,-204.0,121.0,-56.0,25.0,-27.0,-24.0,-782.0,628.0
985,14.0,-204.0,119.0,-53.0,24.0,-26.0,-23.0,-788.0,632.0
986,15.0,-203.0,117.0,-52.0,21.0,-23.0,-28.0,-781.0,634.0
987,14.0,-205.0,117.0,-51.0,21.0,-21.0,-28.0,-786.0,634.0
988,12.0,-203.0,117.0,-51.0,21.0,-19.0,-28.0,-783.0,636.0
989,13.0,-201.0,119.0,-51.0,20.0,-18.0,-26.0,-780.0,638.0
990,12.0,-202.0,121.0,-51.0,21.0,-16.0,-28.0,-774.0,631.0
991,15.0,-204.0,117.0,-54.0,19.0,-17.0,-28.0,-781.0,627.0
992,11.0,-204.0,120.0,-56.0,20.0,-16.0,-28.0,-779.0,631.0
993,12.0,-204.0,120.0,-57.0,19.0,-16.0,-24.0,-776.0,638.0
994,12.0,-202.0,116.0,-57.0,18.0,-17.0,-28.0,-781.0,623.0
995,14.0,-204.0,118.0,-58.0,18.0,-17.0,-26.0,-783.0,634.0
996,14.0,-204.0,120.0,-57.0,17.0,-17.0,-21.0,-787.0,639.0
997,13.0,-203.0,118.0,-57.0,17.0,-18.0,-22.0,-787.0,638.0
998,15.0,-204.0,118.0,-53.0,14.0,-18.0,-19.0,-789.0,636.0
999,16.0,-204.0,119.0,-50.0,14.0,-20.0,-18.0,-785.0,635.0
1000,16.0,-205.0,122.0,-47.0,13.0,-22.0,-16.0,-786.0,643.0
1001,15.0,-205.0,119.0,-45.0,13.0,-24.0,-11.0,-790.0,635.0
1002,16.0,-206.0,119.0,-41.0,14.0,-25.0,-23.0,-788.0,639.0
1003,15.0,-204.0,119.0,-38.0,16.0,-25.0,-17.0,-790.0,636.0
1004,12.0,-203.0,115.0,-36.0,17.0,-26.0,-12.0,-791.0,633.0
1005,15.0,-204.0,118.0,-37.0,18.0,-25.0,-17.0,-788.0,639.0
1006,15.0,-202.0,115.0,-35.0,19.0,-26.0,-19.0,-790.0,631.0
1007,16.0,-207.0,119.0,-32.0,21.0,-27.0,-21.0,-787.0,636.0
1008,15.0,-205.0,117.0,-31.0,21.0,-27.0,-22.0,-789.0,629.0
1009,17.0,-206.0,113.0,-30.0,23.0,-26.0,-27.0,-781.0,628.0
1010,13.0,-202.0,122.0,-30.0,24.0,-27.0,-31.0,-785.0,627.0
1011,13.0,-203.0,115.0,-30.0,22.0,-24.0,-19.0,-784.0,625.0
1012,13.0,-201.0,117.0,-31.0,21.0,-22.0,-23.0,-782.0,622.0
1013,15.0,-204.0,116.0,-37.0,18.0,-22.0,-30.0,-778.0,619.0
1014,14.0,-201.0,116.0,-44.0,15.0,-20.0,-19.0,-776.0,629.0
1015,14.0,-200.0,117.0,-49.0,13.0,-17.0,-22.0,-775.0,630.0
1016,13.0,-201.0,117.0,-52.0,12.0,-16.0,-23.0,-775.0,628.0
1017,13.0,-201.0,114.0,-54.0,9.0,-15.0,-18.0,-774.0,635.0
1018,13.0,-201.0,118.0,-52.0,10.0,-13.0,-23.0,-778.0,637.0
1019,16.0,-201.0,120.0,-51.0,9.0,-11.0,-23.0,-781.0,641.0
1020,13.0,-203.0,122.0,-47.0,6.0,-11.0,-18.0,-778.0,644.0
1021,15.0,-204.0,118.0,-43.0,6.0,-10.0,-21.0,-775.0,644.0
1022,14.0,-202.0,120.0,-39.0,6.0,-9.0,-25.0,-784.0,643.0
1023,14.0,-203.0,122.0,-37.0,5.0,-9.0,-26.0,-781.0,644.0
1024,14.0,-207.0,120.0,-38.0,7.0,-10.0,-28.0,-782.0,636.0
1025,16.0,-203.0,118.0,-38.0,7.0,-9.0,-23.0,-782.0,638.0
1026,13.0,-202.0,121.0,-38.0,8.0,-10.0,-13.0,-782.0,644.0
1027,14.0,-202.0,121.0,-38.0,10.0,-13.0,-25.0,-783.0,641.0
1028,16.0,-202.0,119.0,-37.0,12.0,-14.0,-28.0,-786.0,634.0
1029,17.0,-205.0,116.0,-36.0,15.0,-14.0,-23.0,-783.0,632.0
1030,16.0,-202.0,122.0,-34.0,18.0,-15.0,-19.0,-782.0,635.0
1031,15.0,-205.0,120.0,-34.0,19.0,-16.0,-22.0,-782.0,631.0
1032,14.0,-200.0,118.0,-32.0,21.0,-17.0,-15.0,-780.0,635.0
1033,16.0,-203.0,119.0,-32.0,21.0,-18.0,-19.0,-776.0,637.0
1034,15.0,-200.0,112.0,-31.0,22.0,-20.0,-16.0,-772.0,631.0
1035,16.0,-200.0,121.0,-32.0,25.0,-20.0,-17.0,-771.0,628.0
1036,17.0,-199.0,119.0,-33.0,27.0,-21.0,-14.0,-771.0,630.0
1037,18.0,-200.0,115.0,-35.0,28.0,-20.0,-16.0,-774.0,630.0
1038,16.0,-202.0,120.0,-35.0,29.0,-21.0,-8.0,-772.0,633.0
1039,15.0,-198.0,118.0,-38.0,31.0,-20.0,-8.0,-772.0,632.0
1040,16.0,-198.0,121.0,-40.0,30.0,-17.0,-15.0,-771.0,635.0
1041,14.0,-200.0,119.0,-43.0,32.0,-17.0,-15.0,-773.0,635.0
1042,16.0,-201.0,121.0,-43.0,30.0,-14.0,-16.0,-773.0,636.0
1043,14.0,-200.0,118.0,-44.0,29.0,-11.0,-21.0,-769.0,636.0
1044,16.0,-203.0,119.0,-44.0,27.0,-9.0,-26.0,-775.0,642.0
1045,16.0,-201.0,119.0,-43.0,25.0,-7.0,-23.0,-774.0,642.0
1046,12.0,-200.0,120.0,-42.0,23.0,-4.0,-22.0,-774.0,642.0
1047,13.0,-204.0,121.0,-42.0,21.0,-3.0,-23.0,-775.0,640.0
1048,13.0,-204.0,122.0,-41.0,18.0,-1.0,-19.0,-775.0,645.0
1049,13.0,-198.0,121.0,-42.0,17.0,0.0,-20.0,-774.0,642.0
1050,13.0,-200.0,117.0,-43.0,16.0,1.0,-20.0,-785.0,639.0
1051,15.0,-200.0,117.0,-44.0,15.0,1.0,-21.0,-768.0,647.0
1052,15.0,-201.0,121.0,-46.0,15.0,1.0,-21.0,-775.0,632.0
1053,16.0,-203.0,119.0,-49.0,16.0,1.0,-18.0,-779.0,643.0
1054,15.0,-200.0,116.0,-48.0,17.0,3.0,-21.0,-777.0,638.0
1055,18.0,-201.0,116.0,-48.0,20.0,2.0,-14.0,-777.0,644.0
1056,15.0,-203.0,118.0,-47.0,20.0,3.0,-11.0,-784.0,641.0
1057,16.0,-204.0,122.0,-47.0,22.0,2.0,-11.0,-784.0,641.0
1058,16.0,-202.0,118.0,-47.0,22.0,0.0,-9.0,-780.0,642.0
1059,17.0,-203.0,119.0,-45.0,23.0,-1.0,-4.0,-776.0,635.0
1060,15.0,-202.0,119.0,-43.0,24.0,-1.0,-5.0,-779.0,638.0
1061,18.0,-202.0,119.0,-42.0,24.0,-3.0,-6.0,-781.0,634.0
1062,19.0,-204.0,118.0,-41.0,24.0,-5.0,-11.0,-775.0,636.0
1063,14.0,-201.0,118.0,-41.0,26.0,-6.0,-15.0,-773.0,633.0
1064,17.0,-206.0,117.0,-43.0,26.0,-8.0,-6.0,-784.0,638.0
1065,17.0,-202.0,117.0,-42.0,27.0,-9.0,-11.0,-779.0,635.0
1066,16.0,-202.0,116.0,-41.0,29.0,-10.0,-15.0,-787.0,635.0
1067,15.0,-204.0,116.0,-42.0,28.0,-12.0,-16.0,-782.0,631.0
1068,23.0,-200.0,121.0,-43.0,30.0,-14.0,-21.0,-780.0,634.0
1069,14.0,-203.0,117.0,-44.0,30.0,-13.0,-22.0,-775.0,634.0
1070,13.0,-202.0,118.0,-43.0,30.0,-14.0,-27.0,-781.0,633.0
1071,16.0,-201.0,117.0,-40.0,30.0,-14.0,-30.0,-782.0,638.0
1072,13.0,-204.0,121.0,-41.0,28.0,-14.0,-27.0,-778.0,625.0
1073,13.0,-203.0,117.0,-39.0,28.0,-11.0,-28.0,-779.0,631.0
1074,13.0,-199.0,116.0,-39.0,28.0,-10.0,-29.0,-774.0,635.0
1075,13.0,-202.0,119.0,-43.0,28.0,-10.0,-28.0,-776.0,636.0
1076,14.0,-203.0,120.0,-43.0,28.0,-9.0,-28.0,-780.0,633.0
1077,15.0,-203.0,118.0,-47.0,28.0,-8.0,-22.0,-775.0,631.0
1078,17.0,-200.0,121.0,-52.0,27.0,-7.0,-22.0,-780.0,632.0
1079,14.0,-191.0,110.0,-51.0,27.0,-8.0,-17.0,-773.0,631.0
1080,16.0,-200.0,120.0,-54.0,28.0,-8.0,-19.0,-774.0,635.0
1081,16.0,-204.0,117.0,-54.0,28.0,-8.0,-20.0,-776.0,634.0
1082,16.0,-202.0,120.0,-55.0,28.0,-8.0,-14.0,-781.0,635.0
1083,17.0,-203.0,117.0,-52.0,26.0,-9.0,-15.0,-777.0,636.0
1084,15.0,-202.0,121.0,-54.0,25.0,-9.0,-10.0,-781.0,638.0
1085,15.0,-198.0,121.0,-55.0,25.0,-10.0,-15.0,-779.0,643.0
1086,15.0,-204.0,118.0,-55.0,24.0,-12.0,-12.0,-786.0,634.0
1087,16.0,-202.0,118.0,-55.0,24.0,-14.0,-10.0,-785.0,627.0
1088,18.0,-207.0,118.0,-55.0,27.0,-14.0,-15.0,-782.0,635.0
1089,16.0,-205.0,117.0,-55.0,26.0,-17.0,-16.0,-781.0,640.0
1090,14.0,-203.0,118.0,-52.0,28.0,-18.0,-12.0,-786.0,638.0
1091,15.0,-204.0,117.0,-50.0,31.0,-17.0,-20.0,-781.0,638.0
1092,14.0,-200.0,118.0,-47.0,31.0,-18.0,-22.0,-785.0,638.0
1093,11.0,-202.0,116.0,-44.0,32.0,-18.0,-18.0,-781.0,638.0
1094,13.0,-205.0,111.0,-41.0,33.0,-17.0,-25.0,-779.0,638.0
1095,12.0,-203.0,118.0,-39.0,35.0,-17.0,-21.0,-783.0,635.0
1096,14.0,-203.0,118.0,-36.0,35.0,-14.0,-26.0,-777.0,631.0
1097,15.0,-203.0,118.0,-35.0,35.0,-14.0,-26.0,-778.0,638.0
1098,11.0,-200.0,119.0,-33.0,34.0,-14.0,-29.0,-778.0,629.0
1099,9.0,-203.0,118.0,-35.0,33.0,-11.0,-26.0,-774.0,632.0
1100,11.0,-200.0,118.0,-34.0,33.0,-10.0,-25.0,-782.0,637.0
1101,12.0,-199.0,123.0,-35.0,31.0,-9.0,-30.0,-777.0,632.0
1102,14.0,-203.0,116.0,-35.0,30.0,-8.0,-24.0,-776.0,635.0
1103,10.0,-201.0,119.0,-36.0,28.0,-7.0,-27.0,-773.0,636.0
1104,14.0,-201.0,119.0,-35.0,25.0,-6.0,-24.0,-776.0,639.0
1105,14.0,-199.0,117.0,-36.0,24.0,-6.0,-24.0,-784.0,638.0
1106,15.0,-201.0,115.0,-36.0,22.0,-6.0,-21.0,-782.0,638.0
1107,14.0,-202.0,121.0,-34.0,20.0,-7.0,-27.0,-781.0,635.0
1108,13.0,-202.0,120.0,-35.0,20.0,-8.0,-28.0,-782.0,631.0
1109,14.0,-201.0,117.0,-34.0,20.0,-8.0,-26.0,-779.0,636.0
1110,14.0,-201.0,114.0,-32.0,19.0,-9.0,-23.0,-778.0,630.0
1111,12.0,-202.0,113.0,-30.0,21.0,-10.0,-26.0,-777.0,632.0
1112,13.0,-204.0,120.0,-29.0,22.0,-10.0,-23.0,-778.0,632.0
1113,12.0,-202.0,118.0,-29.0,22.0,-10.0,-21.0,-783.0,631.0
1114,12.0,-202.0,117.0,-30.0,24.0,-8.0,-27.0,-781.0,635.0
1115,13.0,-202.0,113.0,-31.0,23.0,-10.0,-29.0,-775.0,633.0
1116,13.0,-201.0,122.0,-34.0,24.0,-9.0,-31.0,-773.0,637.0
1117,15.0,-203.0,118.0,-31.0,24.0,-8.0,-29.0,-772.0,638.0
1118,14.0,-204.0,117.0,-33.0,24.0,-9.0,-23.0,-778.0,632.0
1119,12.0,-200.0,119.0,-33.0,24.0,-7.0,-28.0,-776.0,632.0
1120,15.0,-202.0,120.0,-32.0,24.0,-7.0,-28.0,-773.0,643.0
1121,11.0,-202.0,118.0,-33.0,23.0,-7.0,-32.0,-777.0,634.0
1122,12.0,-201.0,119.0,-33.0,22.0,-6.0,-23.0,-777.0,641.0
1123,13.0,-202.0,122.0,-34.0,23.0,-6.0,-26.0,-776.0,639.0
1124,12.0,-201.0,116.0,-33.0,24.0,-6.0,-26.0,-777.0,639.0
1125,13.0,-202.0,120.0,-34.0,24.0,-7.0,-28.0,-775.0,635.0
1126,12.0,-199.0,120.0,-37.0,24.0,-8.0,-33.0,-772.0,636.0
1127,11.0,-200.0,117.0,-40.0,25.0,-8.0,-28.0,-773.0,633.0
1128,13.0,-202.0,116.0,-43.0,26.0,-8.0,-28.0,-776.0,627.0
1129,13.0,-201.0,121.0,-48.0,26.0,-9.0,-29.0,-784.0,632.0
1130,15.0,-203.0,120.0,-51.0,27.0,-8.0,-24.0,-778.0,635.0
1131,12.0,-205.0,119.0,-55.0,29.0,-10.0,-25.0,-781.0,631.0
1132,13.0,-201.0,117.0,-58.0,27.0,-13.0,-21.0,-779.0,627.0
1133,14.0,-202.0,119.0,-59.0,31.0,-14.0,-21.0,-775.0,633.0
1134,15.0,-204.0,118.0,-61.0,32.0,-16.0,-19.0,-780.0,632.0
1135,16.0,-202.0,119.0,-62.0,32.0,-18.0,-22.0,-780.0,632.0
1136,13.0,-202.0,119.0,-63.0,32.0,-17.0,-27.0,-780.0,639.0
1137,12.0,-204.0,119.0,-60.0,30.0,-18.0,-26.0,-784.0,640.0
1138,12.0,-201.0,121.0,-56.0,28.0,-18.0,-21.0,-786.0,642.0
1139,10.0,-202.0,120.0,-54.0,28.0,-18.0,-22.0,-787.0,638.0
1140,15.0,-204.0,118.0,-51.0,25.0,-16.0,-20.0,-784.0,638.0
1141,12.0,-201.0,116.0,-47.0,21.0,-15.0,-23.0,-780.0,635.0
1142,13.0,-202.0,117.0,-48.0,19.0,-12.0,-22.0,-778.0,634.0
1143,13.0,-201.0,118.0,-50.0,15.0,-7.0,-28.0,-781.0,631.0
1144,12.0,-200.0,116.0,-54.0,11.0,-4.0,-24.0,-769.0,623.0
1145,16.0,-201.0,116.0,-58.0,6.0,-2.0,-24.0,-775.0,624.0
1146,13.0,-202.0,118.0,-64.0,3.0,3.0,-27.0,-770.0,625.0
1147,12.0,-199.0,121.0,-71.0,1.0,7.0,-23.0,-768.0,631.0
1148,13.0,-198.0,117.0,-78.0,-2.0,12.0,-19.0,-767.0,630.0
1149,16.0,-199.0,119.0,-83.0,-5.0,16.0,-25.0,-768.0,632.0
1150,8.0,-197.0,117.0,-87.0,-6.0,18.0,-28.0,-769.0,627.0
1151,15.0,-198.0,116.0,-91.0,-7.0,22.0,-24.0,-769.0,629.0
1152,15.0,-202.0,115.0,-92.0,-6.0,24.0,-27.0,-771.0,626.0
1153,14.0,-201.0,119.0,-95.0,-6.0,27.0,-18.0,-776.0,625.0
1154,13.0,-201.0,115.0,-96.0,-6.0,30.0,-26.0,-774.0,628.0
1155,14.0,-201.0,116.0,-98.0,-5.0,33.0,-27.0,-773.0,629.0
1156,13.0,-201.0,113.0,-98.0,-8.0,35.0,-27.0,-777.0,633.0
1157,13.0,-202.0,117.0,-97.0,-11.0,35.0,-19.0,-783.0,638.0
1158,14.0,-202.0,121.0,-98.0,-12.0,38.0,-26.0,-786.0,640.0
1159,15.0,-203.0,117.0,-95.0,-14.0,37.0,-22.0,-788.0,641.0
1160,13.0,-202.0,123.0,-92.0,-17.0,39.0,-17.0,-790.0,645.0
1161,13.0,-204.0,122.0,-89.0,-20.0,40.0,-24.0,-779.0,646.0
1162,10.0,-203.0,123.0,-86.0,-21.0,41.0,-31.0,-789.0,648.0
1163,10.0,-204.0,120.0,-77.0,-20.0,44.0,-33.0,-783.0,647.0
1164,9.0,-202.0,119.0,-73.0,-21.0,46.0,-40.0,-783.0,640.0
1165,8.0,-200.0,116.0,-68.0,-18.0,50.0,-44.0,-775.0,642.0
1166,9.0,-202.0,115.0,-71.0,-16.0,51.0,-41.0,-780.0,628.0
1167,8.0,-203.0,113.0,-77.0,-13.0,55.0,-43.0,-781.0,617.0
1168,8.0,-201.0,114.0,-87.0,-10.0,59.0,-47.0,-780.0,616.0
1169,8.0,-201.0,114.0,-101.0,-8.0,63.0,-37.0,-789.0,614.0
1170,10.0,-205.0,110.0,-115.0,-6.0,65.0,-39.0,-792.0,613.0
1171,9.0,-205.0,115.0,-130.0,-5.0,66.0,-34.0,-796.0,615.0
1172,9.0,-206.0,111.0,-137.0,-6.0,66.0,-32.0,-802.0,620.0
1173,13.0,-207.0,114.0,-140.0,-7.0,65.0,-30.0,-807.0,621.0
1174,13.0,-207.0,118.0,-134.0,-10.0,63.0,-20.0,-802.0,630.0
1175,14.0,-209.0,116.0,-124.0,-10.0,59.0,-16.0,-803.0,629.0
1176,13.0,-209.0,119.0,-114.0,-11.0,55.0,-17.0,-802.0,633.0
1177,14.0,-207.0,117.0,-109.0,-10.0,49.0,-13.0,-803.0,626.0
1178,16.0,-207.0,120.0,-108.0,-8.0,41.0,-8.0,-795.0,626.0
1179,19.0,-205.0,116.0,-110.0,-7.0,35.0,-13.0,-791.0,630.0
1180,16.0,-206.0,120.0,-113.0,-6.0,28.0,-9.0,-797.0,631.0
1181,17.0,-205.0,116.0,-123.0,-6.0,19.0,-6.0,-796.0,634.0
1182,17.0,-205.0,121.0,-126.0,-7.0,12.0,-20.0,-792.0,638.0
1183,17.0,-207.0,117.0,-127.0,-6.0,6.0,-18.0,-795.0,642.0
1184,16.0,-205.0,121.0,-127.0,-1.0,0.0,-24.0,-793.0,640.0
1185,13.0,-205.0,118.0,-121.0,6.0,-8.0,-25.0,-792.0,640.0
1186,17.0,-205.0,119.0,-114.0,14.0,-13.0,-17.0,-787.0,645.0
1187,15.0,-205.0,119.0,-104.0,23.0,-19.0,-24.0,-783.0,639.0
1188,12.0,-202.0,120.0,-94.0,34.0,-24.0,-27.0,-779.0,636.0
1189,15.0,-204.0,117.0,-86.0,44.0,-27.0,-28.0,-773.0,628.0
1190,14.0,-198.0,113.0,-78.0,50.0,-30.0,-29.0,-768.0,630.0
1191,16.0,-196.0,117.0,-71.0,60.0,-31.0,-22.0,-761.0,623.0
1192,15.0,-197.0,112.0,-67.0,69.0,-31.0,-29.0,-756.0,626.0
1193,12.0,-197.0,116.0,-66.0,73.0,-31.0,-27.0,-756.0,624.0
1194,14.0,-196.0,113.0,-68.0,77.0,-30.0,-26.0,-754.0,622.0
1195,13.0,-196.0,115.0,-69.0,78.0,-28.0,-24.0,-750.0,620.0
1196,15.0,-197.0,115.0,-70.0,78.0,-26.0,-18.0,-754.0,623.0
1197,14.0,-195.0,117.0,-74.0,75.0,-25.0,-19.0,-758.0,629.0
1198,15.0,-196.0,115.0,-76.0,73.0,-23.0,-20.0,-760.0,633.0
1199,16.0,-190.0,102.0,-76.0,69.0,-23.0,-19.0,-760.0,639.0
1200,14.0,-197.0,118.0,-72.0,66.0,-22.0,-16.0,-760.0,638.0
1201,19.0,-202.0,122.0,-66.0,63.0,-23.0,-19.0,-764.0,632.0
1202,16.0,-198.0,121.0,-60.0,61.0,-24.0,-15.0,-763.0,636.0
1203,16.0,-201.0,116.0,-50.0,62.0,-27.0,-16.0,-771.0,638.0
1204,15.0,-201.0,118.0,-42.0,63.0,-31.0,-20.0,-772.0,633.0
1205,15.0,-202.0,114.0,-31.0,66.0,-37.0,-17.0,-767.0,635.0
1206,17.0,-200.0,118.0,-20.0,68.0,-42.0,-20.0,-774.0,629.0
1207,9.0,-198.0,115.0,-9.0,70.0,-48.0,-21.0,-774.0,620.0
1208,16.0,-203.0,115.0,0.0,72.0,-55.0,-24.0,-777.0,624.0
1209,12.0,-202.0,116.0,6.0,75.0,-60.0,-23.0,-781.0,623.0
1210,24.0,-199.0,112.0,9.0,78.0,-66.0,-22.0,-774.0,622.0
1211,15.0,-203.0,112.0,14.0,82.0,-73.0,-25.0,-776.0,624.0
1212,13.0,-203.0,111.0,19.0,84.0,-78.0,-27.0,-780.0,616.0
1213,14.0,-204.0,116.0,22.0,89.0,-83.0,-23.0,-780.0,623.0
1214,14.0,-202.0,113.0,26.0,92.0,-87.0,-18.0,-775.0,618.0
1215,19.0,-202.0,117.0,28.0,96.0,-92.0,-22.0,-783.0,633.0
1216,17.0,-203.0,115.0,31.0,98.0,-94.0,-21.0,-782.0,631.0
1217,14.0,-203.0,115.0,34.0,100.0,-97.0,-23.0,-781.0,630.0
1218,19.0,-207.0,120.0,36.0,102.0,-97.0,-21.0,-781.0,634.0
1219,15.0,-202.0,116.0,36.0,102.0,-97.0,-16.0,-786.0,641.0
1220,14.0,-203.0,118.0,34.0,102.0,-98.0,-13.0,-784.0,639.0
1221,16.0,-207.0,116.0,31.0,99.0,-97.0,-18.0,-782.0,638.0
1222,16.0,-203.0,120.0,28.0,95.0,-96.0,-21.0,-784.0,635.0
1223,13.0,-203.0,116.0,26.0,90.0,-94.0,-16.0,-792.0,636.0
1224,15.0,-208.0,115.0,22.0,83.0,-91.0,-20.0,-792.0,638.0
1225,14.0,-207.0,119.0,20.0,76.0,-88.0,-21.0,-800.0,635.0
1226,14.0,-207.0,118.0,19.0,69.0,-83.0,-25.0,-796.0,634.0
1227,12.0,-209.0,120.0,18.0,63.0,-80.0,-23.0,-802.0,631.0
1228,12.0,-209.0,115.0,16.0,60.0,-77.0,-26.0,-802.0,632.0
1229,13.0,-207.0,118.0,18.0,57.0,-76.0,-32.0,-800.0,629.0
1230,16.0,-209.0,119.0,16.0,53.0,-72.0,-30.0,-798.0,627.0
1231,12.0,-208.0,116.0,14.0,51.0,-70.0,-30.0,-799.0,625.0
1232,11.0,-208.0,115.0,11.0,51.0,-67.0,-30.0,-794.0,620.0
1233,12.0,-209.0,115.0,4.0,50.0,-64.0,-30.0,-802.0,619.0
1234,10.0,-208.0,119.0,0.0,50.0,-60.0,-33.0,-795.0,626.0
1235,12.0,-206.0,121.0,-7.0,50.0,-59.0,-29.0,-794.0,629.0
1236,13.0,-207.0,114.0,-12.0,49.0,-57.0,-33.0,-790.0,621.0
1237,9.0,-205.0,112.0,-17.0,49.0,-55.0,-31.0,-793.0,622.0
1238,9.0,-205.0,117.0,-22.0,48.0,-52.0,-29.0,-796.0,624.0
1239,13.0,-206.0,121.0,-29.0,48.0,-52.0,-26.0,-790.0,622.0
1240,14.0,-205.0,117.0,-35.0,47.0,-50.0,-27.0,-788.0,620.0
1241,10.0,-201.0,116.0,-41.0,44.0,-47.0,-29.0,-786.0,622.0
1242,13.0,-202.0,118.0,-49.0,41.0,-48.0,-34.0,-785.0,618.0
1243,10.0,-204.0,118.0,-54.0,39.0,-46.0,-33.0,-785.0,623.0
1244,13.0,-202.0,110.0,-62.0,35.0,-45.0,-35.0,-780.0,616.0
1245,11.0,-203.0,118.0,-68.0,33.0,-45.0,-34.0,-789.0,620.0
1246,11.0,-205.0,114.0,-74.0,31.0,-44.0,-30.0,-782.0,616.0
1247,13.0,-204.0,115.0,-78.0,28.0,-43.0,-31.0,-781.0,621.0
1248,12.0,-205.0,113.0,-83.0,27.0,-39.0,-32.0,-783.0,614.0
1249,12.0,-204.0,116.0,-87.0,25.0,-35.0,-32.0,-784.0,615.0
1250,13.0,-204.0,116.0,-90.0,23.0,-32.0,-35.0,-783.0,613.0
1251,13.0,-204.0,112.0,-94.0,22.0,-29.0,-27.0,-787.0,615.0
1252,11.0,-201.0,110.0,-97.0,21.0,-24.0,-25.0,-784.0,614.0
1253,16.0,-203.0,112.0,-99.0,19.0,-20.0,-20.0,-779.0,615.0
1254,15.0,-203.0,116.0,-99.0,18.0,-19.0,-26.0,-774.0,614.0
1255,15.0,-201.0,111.0,-98.0,17.0,-17.0,-24.0,-774.0,610.0
1256,14.0,-203.0,112.0,-97.0,15.0,-17.0,-24.0,-785.0,615.0
1257,14.0,-203.0,109.0,-92.0,13.0,-16.0,-22.0,-778.0,615.0
1258,14.0,-204.0,115.0,-85.0,8.0,-16.0,-20.0,-785.0,617.0
1259,14.0,-203.0,109.0,-80.0,7.0,-15.0,-27.0,-789.0,615.0
1260,13.0,-205.0,114.0,-72.0,5.0,-17.0,-24.0,-789.0,611.0
1261,12.0,-201.0,113.0,-63.0,6.0,-17.0,-31.0,-786.0,615.0
1262,14.0,-203.0,112.0,-57.0,6.0,-17.0,-31.0,-784.0,611.0
1263,12.0,-204.0,113.0,-50.0,6.0,-16.0,-31.0,-787.0,613.0
1264,11.0,-201.0,112.0,-46.0,6.0,-15.0,-33.0,-778.0,611.0
1265,11.0,-202.0,113.0,-45.0,7.0,-13.0,-39.0,-775.0,610.0
1266,11.0,-203.0,116.0,-44.0,8.0,-11.0,-37.0,-772.0,615.0
1267,9.0,-199.0,112.0,-46.0,9.0,-8.0,-40.0,-774.0,618.0
1268,9.0,-197.0,111.0,-45.0,8.0,-3.0,-34.0,-773.0,616.0
1269,8.0,-200.0,116.0,-50.0,8.0,2.0,-45.0,-772.0,618.0
1270,8.0,-199.0,110.0,-50.0,6.0,6.0,-42.0,-769.0,623.0
1271,10.0,-202.0,117.0,-52.0,7.0,11.0,-38.0,-771.0,620.0
1272,10.0,-201.0,116.0,-51.0,7.0,14.0,-35.0,-772.0,635.0
1273,10.0,-199.0,121.0,-52.0,5.0,18.0,-38.0,-770.0,633.0
1274,15.0,-207.0,120.0,-53.0,5.0,21.0,-30.0,-782.0,635.0
1275,10.0,-203.0,116.0,-52.0,3.0,22.0,-34.0,-783.0,636.0
1276,12.0,-203.0,123.0,-50.0,2.0,23.0,-34.0,-787.0,644.0
1277,9.0,-205.0,118.0,-46.0,1.0,26.0,-32.0,-797.0,648.0
1278,14.0,-205.0,121.0,-44.0,3.0,28.0,-26.0,-795.0,638.0
1279,13.0,-204.0,117.0,-40.0,6.0,26.0,-22.0,-790.0,642.0
1280,20.0,-205.0,115.0,-38.0,10.0,27.0,-14.0,-785.0,644.0
1281,17.0,-203.0,118.0,-36.0,18.0,26.0,-2.0,-786.0,645.0
1282,21.0,-203.0,124.0,-29.0,28.0,25.0,6.0,-790.0,655.0
1283,21.0,-205.0,127.0,-17.0,41.0,20.0,12.0,-801.0,662.0
1284,22.0,-207.0,124.0,-7.0,52.0,16.0,6.0,-804.0,648.0
1285,22.0,-207.0,116.0,-5.0,58.0,17.0,9.0,-806.0,644.0
1286,17.0,-212.0,116.0,-13.0,62.0,18.0,-2.0,-820.0,629.0
1287,13.0,-217.0,112.0,-29.0,66.0,24.0,-19.0,-839.0,618.0
1288,9.0,-225.0,107.0,-46.0,70.0,34.0,-38.0,-863.0,602.0
1289,6.0,-230.0,110.0,-67.0,75.0,46.0,-41.0,-898.0,606.0
1290,7.0,-239.0,117.0,-88.0,83.0,59.0,-43.0,-924.0,604.0
1291,5.0,-246.0,114.0,-107.0,92.0,73.0,-43.0,-945.0,607.0
1292,2.0,-250.0,111.0,-128.0,98.0,92.0,-53.0,-967.0,598.0
1293,3.0,-253.0,112.0,-155.0,97.0,110.0,-62.0,-982.0,595.0
1294,2.0,-254.0,109.0,-196.0,89.0,131.0,-63.0,-990.0,595.0
1295,0.0,-255.0,109.0,-250.0,72.0,152.0,-77.0,-986.0,595.0
1296,-3.0,-254.0,109.0,-312.0,51.0,178.0,-84.0,-981.0,594.0
1297,-2.0,-250.0,108.0,-375.0,28.0,212.0,-92.0,-974.0,599.0
1298,-6.0,-250.0,111.0,-439.0,5.0,249.0,-100.0,-973.0,607.0
