,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
4093,-24.0,-226.0,-42.0,107.0,-96.0,-61.0,-106.0,-891.0,-29.0,6
4094,-24.0,-229.0,-44.0,87.0,-96.0,-59.0,-95.0,-896.0,-38.0,6
4095,-27.0,-231.0,-37.0,56.0,-96.0,-55.0,-100.0,-911.0,-34.0,6
4096,-23.0,-241.0,-39.0,19.0,-98.0,-48.0,-96.0,-932.0,-25.0,6
4097,-23.0,-242.0,-30.0,-19.0,-107.0,-39.0,-96.0,-940.0,5.0,6
4098,-18.0,-246.0,-25.0,-46.0,-127.0,-29.0,-84.0,-952.0,26.0,6
4099,-18.0,-248.0,-22.0,-63.0,-153.0,-21.0,-73.0,-968.0,33.0,6
4100,-17.0,-251.0,-24.0,-74.0,-186.0,-14.0,-59.0,-973.0,32.0,6
4101,-10.0,-253.0,-28.0,-81.0,-221.0,-9.0,-40.0,-977.0,30.0,6
4102,-3.0,-253.0,-25.0,-91.0,-255.0,-8.0,-18.0,-980.0,24.0,6
4103,1.0,-252.0,-30.0,-106.0,-280.0,-10.0,8.0,-979.0,12.0,6
4104,12.0,-251.0,-31.0,-125.0,-297.0,-14.0,26.0,-973.0,10.0,6
4105,13.0,-250.0,-27.0,-149.0,-308.0,-22.0,52.0,-959.0,15.0,6
4106,19.0,-248.0,-27.0,-177.0,-310.0,-29.0,57.0,-956.0,15.0,6
4107,19.0,-242.0,-25.0,-206.0,-300.0,-38.0,77.0,-957.0,22.0,6
4108,22.0,-245.0,-24.0,-236.0,-287.0,-46.0,77.0,-950.0,26.0,6
4109,23.0,-248.0,-21.0,-267.0,-273.0,-50.0,83.0,-958.0,31.0,6
4110,27.0,-249.0,-20.0,-293.0,-256.0,-51.0,88.0,-963.0,43.0,6
4111,24.0,-253.0,-19.0,-309.0,-240.0,-51.0,104.0,-989.0,52.0,6
4112,27.0,-259.0,-15.0,-316.0,-227.0,-50.0,102.0,-1012.0,60.0,6
4113,27.0,-262.0,-18.0,-315.0,-210.0,-46.0,96.0,-1022.0,64.0,6
4114,23.0,-269.0,-14.0,-303.0,-191.0,-39.0,90.0,-1038.0,68.0,6
4115,23.0,-271.0,-16.0,-283.0,-172.0,-30.0,83.0,-1051.0,71.0,6
4116,21.0,-275.0,-12.0,-263.0,-150.0,-21.0,74.0,-1062.0,74.0,6
4117,18.0,-279.0,-11.0,-239.0,-128.0,-12.0,76.0,-1079.0,79.0,6
4118,19.0,-279.0,-10.0,-215.0,-102.0,-3.0,68.0,-1079.0,83.0,6
4119,16.0,-279.0,-11.0,-189.0,-72.0,5.0,67.0,-1091.0,88.0,6
4120,16.0,-284.0,-7.0,-157.0,-39.0,13.0,60.0,-1092.0,86.0,6
4121,15.0,-279.0,-7.0,-125.0,-5.0,19.0,57.0,-1091.0,85.0,6
4122,18.0,-278.0,-5.0,-91.0,32.0,22.0,49.0,-1081.0,88.0,6
4123,11.0,-271.0,-9.0,-58.0,70.0,25.0,45.0,-1061.0,87.0,6
4124,10.0,-265.0,-11.0,-27.0,106.0,26.0,45.0,-1038.0,79.0,6
4125,12.0,-261.0,-12.0,-5.0,141.0,26.0,41.0,-1023.0,79.0,6
4126,10.0,-257.0,-10.0,7.0,173.0,24.0,36.0,-996.0,71.0,6
4127,11.0,-252.0,-17.0,8.0,199.0,22.0,33.0,-977.0,68.0,6
4128,11.0,-247.0,-13.0,1.0,223.0,21.0,30.0,-959.0,68.0,6
4129,9.0,-243.0,-13.0,-10.0,245.0,20.0,27.0,-946.0,71.0,6
4130,8.0,-238.0,-13.0,-27.0,262.0,21.0,21.0,-934.0,77.0,6
4131,3.0,-237.0,-10.0,-41.0,275.0,25.0,18.0,-929.0,80.0,6
4132,1.0,-239.0,-12.0,-53.0,287.0,28.0,15.0,-924.0,86.0,6
4133,0.0,-242.0,-6.0,-64.0,295.0,34.0,8.0,-923.0,96.0,6
4134,-3.0,-240.0,-5.0,-69.0,299.0,42.0,1.0,-938.0,101.0,6
4135,-2.0,-242.0,2.0,-71.0,298.0,50.0,0.0,-943.0,115.0,6
4136,-3.0,-241.0,-3.0,-65.0,295.0,58.0,-4.0,-944.0,110.0,6
4137,4.0,-248.0,-9.0,-59.0,291.0,63.0,-7.0,-952.0,114.0,6
4138,-2.0,-248.0,-3.0,-47.0,289.0,69.0,-8.0,-950.0,117.0,6
4139,-4.0,-247.0,-2.0,-37.0,285.0,72.0,-12.0,-955.0,121.0,6
4140,-1.0,-244.0,1.0,-31.0,282.0,74.0,-7.0,-956.0,121.0,6
4141,-6.0,-244.0,-1.0,-28.0,279.0,77.0,-12.0,-950.0,128.0,6
4142,-3.0,-240.0,5.0,-28.0,276.0,81.0,-15.0,-941.0,135.0,6
4143,-4.0,-240.0,5.0,-32.0,274.0,85.0,-9.0,-936.0,138.0,6
4144,-1.0,-236.0,10.0,-36.0,271.0,89.0,-13.0,-925.0,149.0,6
4145,-6.0,-235.0,14.0,-39.0,270.0,93.0,-18.0,-930.0,165.0,6
4146,-5.0,-236.0,17.0,-36.0,264.0,101.0,-17.0,-908.0,185.0,6
4147,-7.0,-236.0,21.0,-28.0,256.0,112.0,-23.0,-923.0,194.0,6
4148,-5.0,-236.0,20.0,-15.0,248.0,125.0,-22.0,-918.0,204.0,6
4149,-3.0,-238.0,25.0,8.0,239.0,142.0,-22.0,-925.0,211.0,6
4150,-7.0,-239.0,26.0,41.0,233.0,162.0,-17.0,-932.0,216.0,6
4151,-7.0,-242.0,28.0,84.0,234.0,183.0,-28.0,-933.0,221.0,6
4152,-4.0,-241.0,25.0,134.0,250.0,206.0,-21.0,-940.0,228.0,6
4153,-2.0,-248.0,21.0,187.0,272.0,230.0,-21.0,-949.0,224.0,6
4154,-5.0,-245.0,29.0,242.0,301.0,257.0,-20.0,-948.0,227.0,6
4155,-4.0,-246.0,25.0,294.0,330.0,282.0,-14.0,-950.0,223.0,6
4156,-4.0,-244.0,21.0,339.0,356.0,305.0,-10.0,-946.0,203.0,6
4157,-3.0,-245.0,20.0,373.0,378.0,329.0,-10.0,-949.0,194.0,6
4158,3.0,-243.0,14.0,395.0,397.0,353.0,-2.0,-947.0,175.0,6
4159,0.0,-244.0,5.0,408.0,415.0,377.0,11.0,-945.0,156.0,6
4160,4.0,-246.0,4.0,415.0,432.0,399.0,15.0,-935.0,137.0,6
4161,4.0,-235.0,-5.0,414.0,451.0,419.0,22.0,-914.0,120.0,6
4162,9.0,-233.0,-4.0,411.0,467.0,437.0,30.0,-900.0,100.0,6
4163,10.0,-228.0,-10.0,404.0,484.0,452.0,42.0,-882.0,92.0,6
4164,13.0,-222.0,-11.0,394.0,498.0,461.0,46.0,-852.0,93.0,6
4165,17.0,-217.0,-6.0,381.0,510.0,462.0,58.0,-821.0,89.0,6
4166,17.0,-202.0,-13.0,369.0,517.0,456.0,65.0,-792.0,92.0,6
4167,16.0,-198.0,-8.0,353.0,522.0,446.0,63.0,-767.0,94.0,6
4168,15.0,-192.0,-2.0,332.0,524.0,429.0,62.0,-749.0,101.0,6
4169,16.0,-184.0,-5.0,307.0,526.0,407.0,56.0,-722.0,113.0,6
4170,14.0,-183.0,0.0,281.0,526.0,382.0,49.0,-701.0,119.0,6
4171,10.0,-179.0,4.0,256.0,527.0,356.0,40.0,-685.0,131.0,6
4172,8.0,-171.0,1.0,232.0,529.0,329.0,27.0,-672.0,132.0,6
4173,8.0,-172.0,2.0,207.0,534.0,301.0,18.0,-668.0,131.0,6
4174,1.0,-170.0,2.0,181.0,540.0,280.0,12.0,-655.0,132.0,6
4175,2.0,-169.0,2.0,152.0,550.0,255.0,0.0,-650.0,127.0,6
4176,-7.0,-168.0,1.0,117.0,561.0,232.0,-17.0,-644.0,126.0,6
4177,-7.0,-164.0,1.0,75.0,576.0,212.0,-27.0,-656.0,119.0,6
4178,-11.0,-167.0,2.0,28.0,589.0,195.0,-38.0,-658.0,119.0,6
4179,-14.0,-175.0,3.0,-24.0,598.0,184.0,-43.0,-677.0,134.0,6
4180,-2.0,-181.0,5.0,-74.0,606.0,174.0,-50.0,-714.0,142.0,6
4181,-14.0,-189.0,9.0,-120.0,613.0,169.0,-51.0,-733.0,155.0,6
4182,-13.0,-197.0,16.0,-155.0,618.0,166.0,-52.0,-765.0,172.0,6
4183,-16.0,-203.0,18.0,-175.0,623.0,166.0,-50.0,-803.0,181.0,6
4184,-14.0,-211.0,18.0,-182.0,625.0,166.0,-47.0,-819.0,190.0,6
4185,-14.0,-215.0,16.0,-183.0,626.0,166.0,-47.0,-839.0,189.0,6
4186,-14.0,-222.0,18.0,-183.0,627.0,169.0,-42.0,-860.0,186.0,6
4187,-12.0,-227.0,16.0,-185.0,626.0,172.0,-34.0,-878.0,182.0,6
4188,-5.0,-233.0,16.0,-188.0,629.0,171.0,-30.0,-891.0,181.0,6
4189,-8.0,-233.0,16.0,-192.0,634.0,171.0,-19.0,-903.0,174.0,6
4190,-5.0,-237.0,9.0,-197.0,638.0,169.0,-21.0,-924.0,154.0,6
4191,-4.0,-246.0,6.0,-205.0,646.0,162.0,-14.0,-929.0,154.0,6
4192,-4.0,-243.0,6.0,-207.0,659.0,150.0,-16.0,-938.0,145.0,6
4193,-10.0,-243.0,4.0,-206.0,670.0,139.0,-24.0,-944.0,142.0,6
4194,-11.0,-247.0,4.0,-206.0,679.0,130.0,-39.0,-958.0,141.0,6
4195,-13.0,-251.0,5.0,-204.0,679.0,122.0,-44.0,-970.0,145.0,6
4196,-17.0,-254.0,10.0,-207.0,674.0,120.0,-56.0,-977.0,157.0,6
4197,-14.0,-256.0,11.0,-207.0,670.0,115.0,-58.0,-997.0,168.0,6
4198,-16.0,-260.0,17.0,-201.0,670.0,114.0,-72.0,-1010.0,181.0,6
4199,-15.0,-265.0,19.0,-187.0,673.0,116.0,-65.0,-1026.0,193.0,6
4200,-16.0,-269.0,22.0,-165.0,672.0,114.0,-62.0,-1028.0,204.0,6
4201,-16.0,-266.0,26.0,-132.0,669.0,111.0,-65.0,-1032.0,211.0,6
4202,-15.0,-264.0,26.0,-92.0,665.0,106.0,-57.0,-1032.0,230.0,6
4203,-18.0,-264.0,31.0,-47.0,657.0,97.0,-66.0,-1036.0,232.0,6
4204,-16.0,-267.0,28.0,-1.0,644.0,85.0,-57.0,-1039.0,235.0,6
4205,-8.0,-269.0,31.0,48.0,624.0,75.0,-29.0,-1035.0,236.0,6
4206,-2.0,-271.0,22.0,93.0,607.0,53.0,-13.0,-1044.0,209.0,6
4207,1.0,-273.0,17.0,127.0,606.0,25.0,-4.0,-1055.0,192.0,6
4208,-3.0,-274.0,15.0,155.0,612.0,-11.0,-12.0,-1076.0,184.0,6
4209,-6.0,-285.0,14.0,183.0,608.0,-50.0,-25.0,-1099.0,166.0,6
4210,-14.0,-293.0,11.0,205.0,584.0,-93.0,-47.0,-1130.0,149.0,6
4211,-15.0,-304.0,11.0,224.0,545.0,-141.0,-54.0,-1172.0,140.0,6
4212,-16.0,-317.0,3.0,244.0,504.0,-198.0,-59.0,-1209.0,131.0,6
4213,-18.0,-317.0,-6.0,267.0,475.0,-263.0,-82.0,-1247.0,98.0,6
4214,-29.0,-336.0,-15.0,292.0,472.0,-336.0,-101.0,-1296.0,52.0,6
4215,-41.0,-344.0,-26.0,319.0,483.0,-419.0,-154.0,-1339.0,26.0,6
4216,-55.0,-349.0,-33.0,339.0,491.0,-504.0,-209.0,-1363.0,-4.0,6
4217,-64.0,-351.0,-34.0,356.0,484.0,-582.0,-254.0,-1363.0,-2.0,6
4218,-71.0,-349.0,-27.0,371.0,462.0,-648.0,-270.0,-1347.0,9.0,6
4219,-70.0,-341.0,-22.0,389.0,447.0,-699.0,-267.0,-1325.0,30.0,6
4220,-67.0,-330.0,-19.0,415.0,447.0,-732.0,-262.0,-1278.0,42.0,6
4221,-66.0,-320.0,-16.0,449.0,464.0,-751.0,-261.0,-1235.0,47.0,6
4222,-71.0,-310.0,-23.0,484.0,477.0,-759.0,-267.0,-1196.0,41.0,6
4223,-71.0,-301.0,-27.0,509.0,477.0,-757.0,-260.0,-1172.0,25.0,6
4224,-66.0,-292.0,-27.0,512.0,461.0,-754.0,-256.0,-1139.0,16.0,6
4225,-67.0,-282.0,-25.0,488.0,423.0,-750.0,-256.0,-1108.0,12.0,6
4226,-68.0,-275.0,-28.0,443.0,368.0,-742.0,-252.0,-1082.0,4.0,6
4227,-67.0,-271.0,-31.0,388.0,303.0,-728.0,-254.0,-1075.0,-10.0,6
4228,-63.0,-273.0,-42.0,324.0,234.0,-708.0,-238.0,-1079.0,-35.0,6
4229,-59.0,-279.0,-47.0,255.0,173.0,-685.0,-226.0,-1087.0,-66.0,6
4230,-55.0,-283.0,-52.0,179.0,127.0,-658.0,-217.0,-1114.0,-94.0,6
4231,-58.0,-289.0,-57.0,100.0,89.0,-625.0,-209.0,-1127.0,-103.0,6
4232,-56.0,-295.0,-49.0,25.0,51.0,-587.0,-204.0,-1152.0,-93.0,6
4233,-55.0,-303.0,-49.0,-40.0,11.0,-543.0,-202.0,-1180.0,-72.0,6
4234,-63.0,-313.0,-41.0,-90.0,-32.0,-495.0,-205.0,-1197.0,-31.0,6
4235,-56.0,-314.0,-30.0,-109.0,-80.0,-445.0,-210.0,-1215.0,1.0,6
4236,-52.0,-317.0,-18.0,-98.0,-130.0,-391.0,-205.0,-1214.0,45.0,6
4237,-51.0,-315.0,-14.0,-55.0,-179.0,-339.0,-201.0,-1209.0,74.0,6
4238,-52.0,-311.0,-10.0,3.0,-221.0,-284.0,-197.0,-1191.0,81.0,6
4239,-53.0,-304.0,-8.0,61.0,-256.0,-229.0,-194.0,-1176.0,81.0,6
4240,-51.0,-298.0,-10.0,104.0,-290.0,-177.0,-194.0,-1159.0,74.0,6
4241,-46.0,-294.0,-12.0,128.0,-323.0,-132.0,-179.0,-1143.0,74.0,6
4242,-45.0,-295.0,-11.0,138.0,-354.0,-93.0,-170.0,-1139.0,72.0,6
4243,-45.0,-291.0,-6.0,138.0,-385.0,-60.0,-166.0,-1145.0,82.0,6
4244,-39.0,-305.0,-13.0,133.0,-419.0,-40.0,-147.0,-1173.0,87.0,6
4245,-31.0,-319.0,-6.0,121.0,-454.0,-35.0,-138.0,-1207.0,87.0,6
4246,-33.0,-328.0,-9.0,99.0,-479.0,-46.0,-125.0,-1260.0,93.0,6
4247,-27.0,-343.0,-8.0,68.0,-492.0,-75.0,-122.0,-1326.0,89.0,6
4248,-39.0,-352.0,-15.0,42.0,-500.0,-124.0,-139.0,-1370.0,71.0,6
4249,-46.0,-367.0,-26.0,3.0,-507.0,-183.0,-171.0,-1426.0,29.0,6
4250,-49.0,-378.0,-30.0,-45.0,-521.0,-239.0,-189.0,-1457.0,8.0,6
4251,-48.0,-380.0,-28.0,-89.0,-536.0,-291.0,-200.0,-1470.0,2.0,6
4252,-50.0,-377.0,-24.0,-105.0,-542.0,-324.0,-194.0,-1456.0,0.0,6
4253,-47.0,-370.0,-27.0,-86.0,-529.0,-332.0,-182.0,-1430.0,14.0,6
4254,-33.0,-356.0,-23.0,-28.0,-494.0,-313.0,-154.0,-1375.0,35.0,6
4255,-28.0,-340.0,-19.0,55.0,-449.0,-276.0,-108.0,-1314.0,41.0,6
4256,-14.0,-321.0,-19.0,131.0,-398.0,-233.0,-60.0,-1244.0,46.0,6
4257,-6.0,-304.0,-19.0,179.0,-347.0,-189.0,-26.0,-1175.0,50.0,6
4258,0.0,-281.0,-13.0,197.0,-307.0,-144.0,2.0,-1104.0,63.0,6
4259,7.0,-261.0,-10.0,190.0,-284.0,-101.0,33.0,-1025.0,69.0,6
4260,13.0,-246.0,-14.0,160.0,-274.0,-57.0,57.0,-964.0,76.0,6
4261,18.0,-230.0,-9.0,120.0,-271.0,-15.0,70.0,-905.0,80.0,6
4262,24.0,-222.0,-9.0,75.0,-265.0,26.0,87.0,-871.0,88.0,6
4263,27.0,-215.0,-10.0,32.0,-258.0,64.0,103.0,-838.0,96.0,6
4264,30.0,-214.0,-3.0,-7.0,-245.0,99.0,106.0,-832.0,110.0,6
4265,28.0,-217.0,-3.0,-36.0,-227.0,128.0,103.0,-839.0,116.0,6
4266,24.0,-220.0,2.0,-64.0,-209.0,152.0,94.0,-864.0,124.0,6
4267,21.0,-234.0,3.0,-89.0,-190.0,166.0,81.0,-899.0,126.0,6
4268,15.0,-244.0,5.0,-113.0,-177.0,172.0,61.0,-946.0,133.0,6
4269,12.0,-254.0,8.0,-135.0,-169.0,173.0,40.0,-980.0,150.0,6
4270,7.0,-261.0,10.0,-152.0,-162.0,167.0,23.0,-1008.0,162.0,6
4271,0.0,-269.0,17.0,-157.0,-157.0,159.0,6.0,-1031.0,179.0,6
4272,-6.0,-269.0,14.0,-146.0,-146.0,150.0,-20.0,-1048.0,176.0,6
4273,-11.0,-272.0,16.0,-125.0,-134.0,144.0,-33.0,-1050.0,183.0,6
4274,-13.0,-271.0,16.0,-98.0,-123.0,135.0,-46.0,-1048.0,172.0,6
4275,-18.0,-265.0,14.0,-74.0,-112.0,130.0,-69.0,-1036.0,163.0,6
4276,-23.0,-260.0,13.0,-56.0,-105.0,125.0,-88.0,-1021.0,148.0,6
4277,-35.0,-257.0,9.0,-50.0,-103.0,124.0,-101.0,-1008.0,143.0,6
4278,-34.0,-252.0,7.0,-59.0,-109.0,121.0,-120.0,-985.0,132.0,6
4279,-35.0,-247.0,4.0,-76.0,-118.0,118.0,-138.0,-972.0,133.0,6
4280,-39.0,-242.0,2.0,-109.0,-131.0,116.0,-149.0,-956.0,132.0,6
4281,-41.0,-243.0,6.0,-147.0,-145.0,114.0,-156.0,-946.0,141.0,6
4282,-45.0,-242.0,8.0,-188.0,-161.0,108.0,-160.0,-944.0,145.0,6
4283,-44.0,-245.0,10.0,-224.0,-173.0,103.0,-171.0,-945.0,153.0,6
4284,-42.0,-243.0,9.0,-251.0,-184.0,97.0,-164.0,-953.0,154.0,6
4285,-37.0,-249.0,9.0,-270.0,-194.0,89.0,-161.0,-959.0,154.0,6
4286,-40.0,-247.0,11.0,-283.0,-199.0,82.0,-146.0,-961.0,158.0,6
4287,-33.0,-247.0,9.0,-284.0,-199.0,74.0,-133.0,-966.0,161.0,6
4288,-29.0,-248.0,13.0,-279.0,-196.0,67.0,-122.0,-970.0,155.0,6
4289,-26.0,-250.0,10.0,-272.0,-190.0,58.0,-97.0,-967.0,146.0,6
4290,-21.0,-250.0,10.0,-261.0,-183.0,46.0,-85.0,-960.0,145.0,6
4291,-16.0,-247.0,6.0,-246.0,-177.0,36.0,-70.0,-954.0,136.0,6
4292,-15.0,-242.0,2.0,-231.0,-172.0,25.0,-47.0,-943.0,129.0,6
4293,-12.0,-239.0,-1.0,-221.0,-169.0,14.0,-40.0,-926.0,124.0,6
4294,-7.0,-235.0,-1.0,-209.0,-167.0,6.0,-36.0,-903.0,130.0,6
4295,-10.0,-229.0,2.0,-202.0,-168.0,0.0,-30.0,-888.0,133.0,6
4296,-8.0,-225.0,2.0,-196.0,-170.0,-4.0,-16.0,-874.0,138.0,6
4297,-6.0,-224.0,6.0,-192.0,-175.0,-6.0,-11.0,-860.0,145.0,6
4298,-1.0,-220.0,7.0,-193.0,-176.0,-9.0,-9.0,-849.0,164.0,6
4299,-1.0,-215.0,14.0,-189.0,-172.0,-12.0,-5.0,-837.0,172.0,6
4300,-3.0,-213.0,15.0,-185.0,-166.0,-17.0,4.0,-834.0,178.0,6
4301,-2.0,-218.0,16.0,-178.0,-157.0,-27.0,-9.0,-832.0,185.0,6
4302,-2.0,-215.0,17.0,-172.0,-145.0,-37.0,-6.0,-835.0,188.0,6
4303,-2.0,-217.0,17.0,-165.0,-138.0,-50.0,-8.0,-839.0,190.0,6
4304,0.0,-216.0,17.0,-159.0,-129.0,-65.0,-9.0,-840.0,194.0,6
4305,2.0,-219.0,16.0,-159.0,-120.0,-84.0,-9.0,-854.0,189.0,6
4306,-2.0,-220.0,15.0,-158.0,-113.0,-104.0,-1.0,-847.0,190.0,6
4307,-1.0,-222.0,14.0,-155.0,-112.0,-128.0,-12.0,-851.0,187.0,6
4308,-4.0,-217.0,16.0,-153.0,-116.0,-150.0,-10.0,-845.0,175.0,6
4309,-1.0,-219.0,13.0,-151.0,-121.0,-171.0,-9.0,-840.0,166.0,6
4310,-1.0,-219.0,2.0,-150.0,-126.0,-191.0,-8.0,-829.0,159.0,6
4311,-4.0,-209.0,-2.0,-144.0,-131.0,-209.0,-12.0,-813.0,141.0,6
4312,-3.0,-204.0,1.0,-145.0,-133.0,-227.0,-18.0,-798.0,125.0,6
4313,-4.0,-198.0,-9.0,-151.0,-135.0,-244.0,-15.0,-770.0,93.0,6
4314,-5.0,-189.0,-17.0,-175.0,-136.0,-256.0,-23.0,-733.0,63.0,6
4315,-6.0,-177.0,-32.0,-212.0,-135.0,-265.0,-21.0,-695.0,26.0,6
4316,-7.0,-162.0,-40.0,-250.0,-133.0,-272.0,-29.0,-650.0,-23.0,6
4317,-11.0,-149.0,-49.0,-316.0,-125.0,-276.0,-41.0,-604.0,-55.0,6
4318,-12.0,-135.0,-59.0,-397.0,-117.0,-275.0,-43.0,-553.0,-96.0,6
4319,-13.0,-127.0,-66.0,-488.0,-103.0,-270.0,-42.0,-502.0,-113.0,6
4320,-14.0,-125.0,-60.0,-586.0,-85.0,-263.0,-51.0,-471.0,-110.0,6
4321,-11.0,-113.0,-53.0,-683.0,-63.0,-252.0,-47.0,-442.0,-88.0,6
4322,-10.0,-113.0,-46.0,-778.0,-32.0,-236.0,-39.0,-435.0,-56.0,6
4323,-9.0,-115.0,-38.0,-853.0,-3.0,-220.0,-30.0,-441.0,-3.0,6
4324,0.0,-121.0,-19.0,-909.0,37.0,-204.0,-20.0,-466.0,51.0,6
4325,-1.0,-129.0,0.0,-945.0,78.0,-194.0,-11.0,-498.0,111.0,6
4326,4.0,-144.0,15.0,-957.0,113.0,-191.0,4.0,-542.0,176.0,6
4327,8.0,-159.0,32.0,-942.0,140.0,-197.0,22.0,-607.0,237.0,6
4328,11.0,-178.0,50.0,-906.0,159.0,-207.0,35.0,-679.0,299.0,6
4329,13.0,-197.0,64.0,-851.0,169.0,-225.0,47.0,-750.0,363.0,6
4330,10.0,-220.0,73.0,-777.0,165.0,-251.0,41.0,-829.0,416.0,6
4331,14.0,-237.0,83.0,-690.0,151.0,-281.0,50.0,-912.0,436.0,6
4332,9.0,-257.0,81.0,-602.0,128.0,-319.0,38.0,-979.0,436.0,6
4333,6.0,-273.0,75.0,-522.0,102.0,-362.0,33.0,-1053.0,422.0,6
4334,5.0,-293.0,70.0,-461.0,77.0,-411.0,21.0,-1134.0,386.0,6
4335,0.0,-313.0,53.0,-419.0,55.0,-469.0,14.0,-1196.0,337.0,6
4336,-4.0,-329.0,42.0,-397.0,38.0,-535.0,-15.0,-1262.0,273.0,6
4337,-14.0,-345.0,21.0,-398.0,22.0,-604.0,-42.0,-1332.0,209.0,6
4338,-20.0,-354.0,4.0,-417.0,6.0,-667.0,-82.0,-1385.0,145.0,6
4339,-32.0,-363.0,-9.0,-447.0,-14.0,-719.0,-118.0,-1417.0,89.0,6
4340,-39.0,-367.0,-19.0,-477.0,-40.0,-755.0,-149.0,-1437.0,57.0,6
4341,-48.0,-371.0,-22.0,-491.0,-68.0,-770.0,-173.0,-1436.0,33.0,6
4342,-48.0,-364.0,-29.0,-472.0,-89.0,-763.0,-177.0,-1409.0,23.0,6
4343,-45.0,-352.0,-26.0,-416.0,-100.0,-730.0,-168.0,-1362.0,20.0,6
4344,-35.0,-335.0,-27.0,-342.0,-102.0,-675.0,-148.0,-1302.0,24.0,6
4345,-30.0,-316.0,-19.0,-264.0,-93.0,-612.0,-127.0,-1218.0,26.0,6
4346,-23.0,-291.0,-20.0,-201.0,-81.0,-548.0,-103.0,-1146.0,42.0,6
4347,-19.0,-270.0,-16.0,-173.0,-73.0,-483.0,-81.0,-1076.0,58.0,6
4348,-16.0,-255.0,-15.0,-178.0,-70.0,-419.0,-75.0,-1006.0,63.0,6
4349,-13.0,-236.0,-10.0,-218.0,-76.0,-358.0,-46.0,-946.0,75.0,6
4350,-11.0,-225.0,-7.0,-272.0,-88.0,-302.0,-37.0,-892.0,88.0,6
4351,-7.0,-213.0,-2.0,-330.0,-102.0,-248.0,-20.0,-854.0,95.0,6
4352,-4.0,-211.0,-5.0,-381.0,-115.0,-198.0,-11.0,-832.0,105.0,6
4353,-1.0,-210.0,-14.0,-423.0,-121.0,-156.0,-2.0,-824.0,110.0,6
4354,2.0,-210.0,-2.0,-454.0,-122.0,-121.0,8.0,-831.0,118.0,6
4355,6.0,-218.0,5.0,-473.0,-116.0,-88.0,22.0,-848.0,128.0,6
4356,10.0,-223.0,3.0,-477.0,-107.0,-60.0,31.0,-859.0,134.0,6
4357,11.0,-226.0,6.0,-468.0,-98.0,-36.0,32.0,-870.0,141.0,6
4358,12.0,-226.0,10.0,-442.0,-88.0,-16.0,37.0,-879.0,143.0,6
4359,12.0,-230.0,14.0,-412.0,-80.0,1.0,43.0,-889.0,149.0,6
4360,11.0,-230.0,11.0,-383.0,-77.0,17.0,41.0,-896.0,158.0,6
4361,15.0,-236.0,11.0,-354.0,-79.0,30.0,59.0,-903.0,162.0,6
4362,17.0,-236.0,13.0,-325.0,-79.0,38.0,62.0,-904.0,160.0,6
4363,17.0,-239.0,12.0,-301.0,-75.0,46.0,60.0,-914.0,160.0,6
4364,8.0,-242.0,10.0,-276.0,-68.0,51.0,59.0,-926.0,140.0,6
4365,15.0,-243.0,-1.0,-257.0,-70.0,57.0,57.0,-937.0,123.0,6
4366,13.0,-252.0,-4.0,-241.0,-76.0,58.0,57.0,-960.0,104.0,6
4367,9.0,-255.0,-9.0,-221.0,-78.0,57.0,31.0,-974.0,82.0,6
4368,1.0,-262.0,-18.0,-193.0,-79.0,59.0,-1.0,-1007.0,61.0,6
4369,-9.0,-271.0,-25.0,-160.0,-89.0,68.0,-28.0,-1048.0,30.0,6
4370,-16.0,-277.0,-37.0,-130.0,-115.0,83.0,-46.0,-1086.0,-14.0,6
4371,-16.0,-293.0,-45.0,-109.0,-157.0,113.0,-46.0,-1133.0,-65.0,6
4372,-12.0,-302.0,-65.0,-111.0,-200.0,155.0,-41.0,-1185.0,-124.0,6
4373,-6.0,-318.0,-80.0,-135.0,-226.0,211.0,-18.0,-1233.0,-188.0,6
4374,-1.0,-330.0,-95.0,-181.0,-232.0,267.0,-8.0,-1294.0,-248.0,6
4375,2.0,-347.0,-105.0,-236.0,-213.0,320.0,-17.0,-1345.0,-294.0,6
4376,-14.0,-358.0,-111.0,-287.0,-187.0,367.0,-50.0,-1387.0,-321.0,6
4377,-18.0,-368.0,-114.0,-327.0,-177.0,413.0,-83.0,-1427.0,-331.0,6
4378,-26.0,-376.0,-109.0,-347.0,-196.0,455.0,-93.0,-1456.0,-312.0,6
4379,-25.0,-379.0,-99.0,-335.0,-246.0,498.0,-88.0,-1464.0,-291.0,6
4380,-15.0,-383.0,-92.0,-289.0,-300.0,540.0,-47.0,-1466.0,-250.0,6
4381,0.0,-375.0,-80.0,-213.0,-339.0,568.0,-10.0,-1430.0,-206.0,6
4382,7.0,-369.0,-71.0,-112.0,-350.0,579.0,18.0,-1402.0,-169.0,6
4383,16.0,-346.0,-66.0,1.0,-337.0,577.0,50.0,-1352.0,-143.0,6
4384,26.0,-334.0,-63.0,106.0,-309.0,561.0,86.0,-1288.0,-134.0,6
4385,33.0,-316.0,-61.0,194.0,-273.0,526.0,112.0,-1214.0,-144.0,6
4386,33.0,-298.0,-72.0,251.0,-229.0,483.0,119.0,-1152.0,-166.0,6
4387,32.0,-285.0,-77.0,273.0,-191.0,437.0,126.0,-1103.0,-186.0,6
